id,preds,trues,abs_e
BLK_2022_Q4_20230113,-3.948254,-4.388439,0.440185
DUK_2022_Q4_20230209,-3.821676,-4.264547,0.442871
JPM_2022_Q4_20230113,-3.988066,-4.437945,0.449879
PM_2022_Q4_20230209,-4.106153,-4.561382,0.455229
VLO_2022_Q4_20230126,-4.081869,-3.620759,0.46111
XEL_2022_Q4_20230126,-4.034259,-4.495913,0.461654
V_2023_Q1_20230126,-4.105439,-4.570276,0.464837
TMUS_2022_Q4_20230201,-3.945064,-4.415166,0.470102
TJX_2023_Q4_20230222,-4.036,-4.518682,0.482682
BAC_2022_Q4_20230113,-3.946425,-4.446262,0.499837
JNJ_2022_Q4_20230124,-4.034861,-4.542084,0.507223
MDLZ_2022_Q4_20230131,-4.073878,-4.608581,0.534703
PEP_2022_Q4_20230209,-4.210208,-4.751404,0.541196
ABT_2022_Q4_20230125,-3.836754,-4.384719,0.547965
ADP_2023_Q2_20230125,-3.996099,-4.555951,0.559852
AMD_2022_Q4_20230131,-3.946425,-3.359527,0.586898
VZ_2022_Q4_20230124,-3.935711,-4.592362,0.656651
PFE_2022_Q4_20230131,-3.935711,-4.615164,0.679453
KO_2022_Q4_20230214,-4.117361,-4.800308,0.682947
MA_2022_Q4_20230126,-4.034259,-4.719756,0.685497
MCD_2022_Q4_20230131,-3.989797,-4.678558,0.688761
PG_2023_Q2_20230119,-3.880497,-4.675086,0.794589
TSLA_2022_Q4_20230125,-3.988979,-3.077166,0.911813
META_2022_Q4_20230201,-4.135818,-3.035184,1.100634
