id,preds,trues,abs_e
APD_2019_Q4_20191107,-4.556235,-4.330606,0.225629
MCD_2019_Q3_20191022,-4.274791,-4.047813,0.226978
SO_2019_Q3_20191030,-4.21083,-4.440527,0.229697
ETN_2019_Q3_20191029,-4.153198,-4.390124,0.236926
CRM_2020_Q3_20191203,-4.243995,-4.486788,0.242793
PFE_2019_Q3_20191029,-4.314943,-4.573794,0.258851
PLD_2019_Q3_20191015,-4.290035,-4.025136,0.264899
MRK_2019_Q3_20191029,-4.085762,-4.352252,0.26649
PSA_2019_Q3_20191030,-4.556235,-4.288339,0.267896
BAC_2019_Q3_20191016,-4.345793,-4.613803,0.26801
SRE_2019_Q3_20191101,-4.295848,-4.571086,0.275238
JNJ_2019_Q3_20191015,-4.201138,-3.911676,0.289462
CMG_2019_Q3_20191022,-4.300304,-4.008318,0.291986
DUK_2019_Q3_20191108,-4.133255,-4.438903,0.305648
TJX_2020_Q3_20191119,-4.21122,-4.528715,0.317495
NUE_2019_Q3_20191022,-4.077079,-4.399896,0.322817
JPM_2019_Q3_20191015,-4.21083,-4.536056,0.325226
ADBE_2019_Q4_20191212,-4.161844,-4.487408,0.325564
COP_2019_Q3_20191029,-4.232817,-3.899963,0.332854
META_2019_Q3_20191030,-4.200475,-4.539261,0.338786
DIS_2019_Q4_20191107,-4.167873,-3.827814,0.340059
PPG_2019_Q3_20191017,-4.295848,-4.65181,0.355962
AAPL_2019_Q4_20191030,-4.2257,-4.585297,0.359597
EOG_2019_Q3_20191107,-4.357314,-3.98468,0.372634
CMCSA_2019_Q3_20191024,-4.191378,-4.564365,0.372987
GS_2019_Q3_20191015,-4.345793,-4.725069,0.379276
MPC_2019_Q3_20191031,-4.221314,-3.839384,0.38193
CSGP_2019_Q3_20191022,-4.243995,-4.639077,0.395082
SPGI_2019_Q3_20191029,-4.077079,-4.482519,0.40544
ACN_2020_Q1_20191219,-4.370208,-4.781142,0.410934
BLK_2019_Q3_20191015,-4.077079,-4.48908,0.412001
XOM_2019_Q3_20191101,-4.470031,-4.051333,0.418698
UNP_2019_Q3_20191017,-4.470031,-4.046864,0.423167
CL_2019_Q3_20191101,-4.182615,-4.611418,0.428803
RTX_2019_Q3_20191024,-4.077079,-4.545587,0.468508
MA_2019_Q3_20191029,-4.189389,-4.679236,0.489847
MSFT_2020_Q1_20191023,-4.200475,-4.702526,0.502051
AEP_2019_Q3_20191024,-4.062457,-4.564897,0.50244
UNH_2019_Q3_20191015,-4.300304,-3.779042,0.521262
PM_2019_Q3_20191017,-4.295848,-4.834983,0.539135
D_2019_Q3_20191101,-4.232817,-4.783762,0.550945
SLB_2019_Q3_20191018,-4.146309,-3.576474,0.569835
DHR_2019_Q3_20191024,-4.166546,-4.782953,0.616407
BKNG_2019_Q3_20191107,-4.183522,-4.805192,0.62167
SBUX_2019_Q4_20191030,-4.093629,-4.724819,0.63119
GOOG_2019_Q3_20191028,-3.92941,-4.596694,0.667284
ABT_2019_Q3_20191016,-4.121424,-4.795528,0.674104
ECL_2019_Q3_20191029,-4.074457,-4.785623,0.711166
V_2019_Q4_20191024,-4.062457,-4.800772,0.738315
TGT_2019_Q3_20191120,-4.085762,-3.325467,0.760295
VZ_2019_Q3_20191025,-4.137791,-4.901224,0.763433
WFC_2019_Q3_20191015,-4.16857,-4.937939,0.769369
FCX_2019_Q3_20191023,-4.139762,-3.343788,0.795974
MDLZ_2019_Q3_20191029,-4.062641,-4.894676,0.832035
NKE_2020_Q2_20191219,-4.183522,-5.062218,0.878696
GE_2019_Q3_20191030,-4.429251,-3.434372,0.994879
TSLA_2019_Q3_20191023,-4.062457,-3.001466,1.060991
