id,preds,trues,abs_e
HON_2020_Q4_20210129,-4.153202,-4.37348,0.220278
SPGI_2020_Q4_20210209,-4.063058,-4.286481,0.223423
VLO_2020_Q4_20210128,-4.083014,-3.857465,0.225549
BA_2020_Q4_20210127,-4.164006,-3.932846,0.23116
GS_2020_Q4_20210119,-4.209778,-3.96985,0.239928
CAT_2020_Q4_20210129,-4.292692,-4.052458,0.240234
DIS_2021_Q1_20210211,-4.129942,-3.887816,0.242126
ACN_2021_Q2_20210318,-4.138197,-4.388755,0.250558
PM_2020_Q4_20210204,-4.068211,-4.319595,0.251384
NKE_2021_Q3_20210318,-4.194894,-3.92004,0.274854
MPC_2020_Q4_20210202,-4.266351,-3.977044,0.289307
NEE_2020_Q4_20210126,-4.220237,-3.928188,0.292049
JNJ_2020_Q4_20210126,-3.959322,-4.272299,0.312977
CCI_2020_Q4_20210128,-4.026724,-4.339776,0.313052
T_2020_Q4_20210127,-4.337255,-4.657245,0.31999
ETN_2020_Q4_20210202,-4.209816,-4.532293,0.322477
CRM_2021_Q4_20210225,-4.138197,-3.813746,0.324451
SO_2020_Q4_20210218,-4.164006,-4.488922,0.324916
META_2020_Q4_20210127,-3.975908,-4.331666,0.355758
AXP_2020_Q4_20210126,-4.186727,-3.829267,0.35746
WELL_2020_Q4_20210210,-4.209778,-3.843447,0.366331
XEL_2020_Q4_20210128,-4.186646,-4.553713,0.367067
PG_2021_Q2_20210120,-3.995644,-4.38352,0.387876
KO_2020_Q4_20210210,-4.113013,-4.507305,0.394292
PSX_2020_Q4_20210129,-4.081271,-3.684287,0.396984
PEP_2020_Q4_20210211,-4.198816,-4.607313,0.408497
CSGP_2020_Q4_20210223,-4.164006,-3.748123,0.415883
COP_2020_Q4_20210202,-4.194803,-3.767629,0.427174
ADP_2021_Q2_20210127,-4.186646,-4.631629,0.444983
BAC_2020_Q4_20210119,-4.382154,-3.921456,0.460698
GE_2020_Q4_20210126,-4.338943,-3.868092,0.470851
TGT_2020_Q4_20210302,-4.220237,-3.749244,0.470993
SBUX_2021_Q1_20210126,-4.292618,-3.803617,0.489001
O_2020_Q4_20210223,-4.000439,-4.49385,0.493411
AMD_2020_Q4_20210126,-4.250647,-3.755042,0.495605
SLB_2020_Q4_20210122,-3.979472,-3.481173,0.498299
AVGO_2021_Q1_20210304,-3.984607,-3.48206,0.502547
BKNG_2020_Q4_20210224,-4.153202,-3.646763,0.506439
VZ_2020_Q4_20210126,-4.00041,-4.538414,0.538004
DE_2021_Q1_20210219,-4.083014,-3.544774,0.53824
TSLA_2020_Q4_20210127,-4.09003,-3.540514,0.549516
AMT_2020_Q4_20210225,-4.466413,-3.881075,0.585338
WFC_2020_Q4_20210115,-4.167969,-3.530335,0.637634
CL_2020_Q4_20210129,-4.108773,-4.784216,0.675443
MRK_2020_Q4_20210204,-4.108773,-4.787593,0.67882
MCD_2020_Q4_20210128,-4.194803,-4.874189,0.679386
EOG_2020_Q4_20210226,-3.992895,-3.236725,0.75617
PFE_2020_Q4_20210202,-3.994919,-4.902026,0.907107
FCX_2020_Q4_20210126,-4.338943,-3.207212,1.131731
