id,preds,trues,abs_e
COP_2022_Q1_20220505,-4.098183,-2.82356,1.274623
NUE_2022_Q1_20220421,-4.288813,-3.011537,1.277276
SBUX_2022_Q2_20220503,-4.145847,-2.760169,1.385678
MO_2022_Q1_20220428,-3.918578,-5.416707,1.498129
EOG_2022_Q1_20220506,-4.146691,-2.593651,1.55304
AMD_2022_Q1_20220503,-4.416329,-2.8145,1.601829
META_2022_Q1_20220427,-4.151046,-2.489935,1.661111
CCI_2022_Q1_20220421,-4.485723,-6.157684,1.671961
DE_2022_Q2_20220520,-4.161711,-2.427752,1.733959
TGT_2022_Q1_20220518,-4.075572,-2.193004,1.882568
RTX_2022_Q1_20220426,-3.993914,-6.308318,2.314404
