id,preds,trues,abs_e
NEM_2022_Q2_20220725,-4.033351,-3.303828,0.729523
MDLZ_2022_Q2_20220726,-4.079245,-4.82193,0.742685
KO_2022_Q2_20220726,-3.998497,-4.744983,0.746486
AMD_2022_Q2_20220802,-4.31831,-3.551335,0.766975
PEP_2022_Q2_20220712,-3.966189,-4.735652,0.769463
AEP_2022_Q2_20220727,-4.038584,-4.822005,0.783421
NKE_2023_Q1_20220929,-4.078245,-3.25354,0.824705
DUK_2022_Q2_20220804,-4.021338,-4.886118,0.86478
O_2022_Q2_20220804,-3.879709,-4.775321,0.895612
JNJ_2022_Q2_20220719,-4.025758,-4.930892,0.905134
TSLA_2022_Q2_20220720,-4.13483,-3.227513,0.907317
ADBE_2022_Q3_20220915,-4.05016,-3.092833,0.957327
MO_2022_Q2_20220728,-4.05016,-5.195781,1.145621
