id,preds,trues,abs_e
NUE_2021_Q3_20211021,-4.284634,-3.191531,1.093103
CL_2021_Q3_20211029,-4.118121,-5.2221,1.103979
DE_2021_Q4_20211124,-4.447092,-3.268778,1.178314
SRE_2021_Q3_20211105,-3.950558,-5.145292,1.194734
CRM_2022_Q3_20211130,-3.982175,-2.732227,1.249948
ADP_2022_Q1_20211027,-4.06963,-5.467728,1.398098
LLY_2021_Q3_20211026,-4.151847,-5.805993,1.654146
ORCL_2022_Q2_20211209,-4.283937,-2.525905,1.758032
AEP_2021_Q3_20211028,-4.181883,-6.068232,1.886349
LOW_2021_Q3_20211117,-4.098547,-6.235451,2.136904
AMD_2021_Q3_20211026,-4.201954,-6.440911,2.238957
