id,preds,trues,abs_e
ACN_2023_Q4_20230928,-4.101189,-3.604692,0.496497
EA_2024_Q1_20230801,-4.146013,-3.601975,0.544038
COP_2023_Q2_20230803,-4.347792,-4.900133,0.552341
HD_2023_Q2_20230815,-3.989177,-4.560143,0.570966
TGT_2023_Q2_20230816,-4.039507,-4.655965,0.616458
FCX_2023_Q2_20230720,-4.129736,-3.498349,0.631387
KO_2023_Q2_20230726,-4.042231,-4.687732,0.645501
NEM_2023_Q2_20230720,-4.042231,-3.393912,0.648319
APD_2023_Q3_20230803,-4.106055,-3.438151,0.667904
EQIX_2023_Q2_20230802,-4.139786,-3.408265,0.731521
MA_2023_Q2_20230727,-3.892369,-4.645279,0.75291
V_2023_Q3_20230725,-4.194967,-4.948132,0.753165
BA_2023_Q2_20230726,-4.090286,-3.327999,0.762287
DIS_2023_Q3_20230809,-4.194967,-3.42357,0.771397
NEE_2023_Q2_20230725,-4.243662,-5.042247,0.798585
CCI_2023_Q2_20230720,-4.08197,-3.28086,0.80111
CMCSA_2023_Q2_20230727,-4.418256,-3.600633,0.817623
DLR_2023_Q2_20230727,-4.293286,-3.451488,0.841798
BKNG_2023_Q2_20230803,-4.183739,-3.330388,0.853351
META_2023_Q2_20230726,-4.336903,-3.481863,0.85504
RTX_2023_Q2_20230725,-4.031734,-3.148076,0.883658
MCD_2023_Q2_20230727,-4.039507,-4.938656,0.899149
SPGI_2023_Q2_20230727,-4.243662,-3.32843,0.915232
ETN_2023_Q2_20230801,-4.310262,-3.393405,0.916857
GE_2023_Q2_20230725,-4.381316,-3.35819,1.023126
CSGP_2023_Q2_20230725,-4.207497,-3.176773,1.030724
AMD_2023_Q2_20230801,-4.122097,-3.05667,1.065427
UNP_2023_Q2_20230726,-4.019082,-2.892737,1.126345
CMG_2023_Q2_20230726,-4.0815,-2.878002,1.203498
MPC_2023_Q2_20230801,-4.0815,-5.318449,1.236949
MO_2023_Q2_20230801,-4.346418,-5.597982,1.251564
TSLA_2023_Q2_20230719,-4.193529,-2.904236,1.289293
CAT_2023_Q2_20230801,-4.336903,-3.032924,1.303979
ORCL_2024_Q1_20230911,-4.054147,-2.627375,1.426772
LLY_2023_Q2_20230808,-4.178869,-2.650939,1.52793
PM_2023_Q2_20230720,-4.129736,-5.658138,1.528402
PFE_2023_Q2_20230801,-4.194967,-6.159753,1.964786
