id,preds,trues,abs_e
AMD_2022_Q3_20221101,-3.483766,-3.078191,0.405575
V_2022_Q4_20221025,-4.067347,-3.661732,0.405615
PG_2023_Q1_20221019,-4.114058,-4.521703,0.407645
SO_2022_Q3_20221027,-3.791582,-4.216105,0.424523
DLR_2022_Q3_20221026,-3.722035,-3.295952,0.426083
DUK_2022_Q3_20221104,-3.84669,-4.277329,0.430639
ABBV_2022_Q3_20221028,-3.870993,-4.306004,0.435011
O_2022_Q3_20221103,-3.926759,-4.376391,0.449632
CMG_2022_Q3_20221025,-3.974614,-3.509472,0.465142
PSA_2022_Q3_20221102,-3.946311,-3.468152,0.478159
FCX_2022_Q3_20221020,-3.519916,-3.041326,0.47859
MSFT_2023_Q1_20221025,-3.782767,-3.301743,0.481024
ECL_2022_Q3_20221101,-3.767851,-3.286594,0.481257
TGT_2022_Q3_20221116,-3.710758,-3.229194,0.481564
UNH_2022_Q3_20221014,-4.107922,-4.593014,0.485092
CL_2022_Q3_20221028,-4.103699,-4.592167,0.488468
AAPL_2022_Q4_20221027,-3.821446,-3.331399,0.490047
NKE_2023_Q2_20221220,-3.956815,-3.463404,0.493411
ETN_2022_Q3_20221101,-3.819785,-4.320794,0.501009
NEM_2022_Q3_20221101,-3.819656,-3.284888,0.534768
GS_2022_Q3_20221018,-3.785765,-4.367415,0.58165
GOOG_2022_Q3_20221025,-3.927618,-3.16295,0.764668
DIS_2022_Q4_20221108,-3.876857,-3.105536,0.771321
META_2022_Q3_20221026,-3.698969,-2.576642,1.122327
