id,preds,trues,abs_e
KO_2020_Q2_20200721,-3.892976,-4.457817,0.564841
ABT_2020_Q2_20200716,-3.851856,-4.418553,0.566697
TMO_2020_Q2_20200722,-3.975717,-4.548711,0.572994
PM_2020_Q2_20200721,-3.88494,-4.459975,0.575035
LLY_2020_Q2_20200730,-3.607525,-4.18364,0.576115
CMCSA_2020_Q2_20200730,-3.990916,-4.580491,0.589575
BAC_2020_Q2_20200716,-3.460209,-4.060915,0.600706
MCD_2020_Q2_20200728,-4.024217,-4.651073,0.626856
PFE_2020_Q2_20200728,-3.836018,-4.475959,0.639941
BLK_2020_Q2_20200717,-3.879113,-4.520237,0.641124
JPM_2020_Q2_20200714,-3.553151,-4.201205,0.648054
MO_2020_Q2_20200728,-3.845437,-4.521933,0.676496
UNH_2020_Q2_20200715,-3.814393,-4.524589,0.710196
PEP_2020_Q2_20200714,-4.106992,-4.875834,0.768842
VZ_2020_Q2_20200724,-4.09961,-4.967661,0.868051
GS_2020_Q2_20200715,-3.522178,-4.39672,0.874542
D_2020_Q2_20200731,-3.758005,-4.644042,0.886037
CRM_2021_Q2_20200825,-3.841783,-2.944994,0.896789
JNJ_2020_Q2_20200716,-4.118514,-5.046638,0.928124
T_2020_Q2_20200723,-3.887722,-5.010819,1.123097
