id,preds,trues,abs_e
PM_2019_Q4_20200206,-4.450529,-5.184512,0.733983
WELL_2019_Q4_20200213,-4.247704,-4.995388,0.747684
AXP_2019_Q4_20200124,-4.38821,-3.639759,0.748451
UNP_2019_Q4_20200123,-4.29907,-3.502951,0.796119
JNJ_2019_Q4_20200122,-4.821922,-5.628033,0.806111
CL_2019_Q4_20200131,-4.548841,-3.713481,0.83536
APD_2020_Q1_20200124,-4.328131,-3.489324,0.838807
META_2019_Q4_20200129,-4.367845,-3.501846,0.865999
CSGP_2019_Q4_20200225,-3.837274,-4.713032,0.875758
ADP_2020_Q2_20200129,-4.511497,-3.623153,0.888344
AEP_2019_Q4_20200220,-4.575688,-5.510476,0.934788
TMO_2019_Q4_20200130,-4.672085,-3.722697,0.949388
COP_2019_Q4_20200204,-4.312918,-3.348086,0.964832
DE_2020_Q1_20200220,-4.062434,-3.046559,1.015875
TSLA_2019_Q4_20200129,-3.614897,-2.589884,1.025013
WFC_2019_Q4_20200114,-4.535758,-3.510039,1.025719
T_2019_Q4_20200129,-4.846188,-3.798242,1.047946
SBUX_2020_Q1_20200128,-4.245114,-5.322019,1.076905
PG_2020_Q2_20200123,-4.485222,-5.59652,1.111298
GE_2019_Q4_20200129,-3.985508,-2.852765,1.132743
DHR_2019_Q4_20200130,-4.652094,-3.510087,1.142007
MPC_2019_Q4_20200129,-4.065097,-5.292655,1.227558
PSA_2019_Q4_20200226,-4.358834,-3.121148,1.237686
TJX_2020_Q4_20200226,-4.2735,-2.916524,1.356976
AVGO_2020_Q1_20200312,-3.537358,-2.07523,1.462128
ADBE_2020_Q1_20200312,-3.582011,-1.986302,1.595709
TMUS_2019_Q4_20200206,-4.579584,-2.929831,1.649753
MDLZ_2019_Q4_20200129,-4.855159,-3.144825,1.710334
CCI_2019_Q4_20200227,-4.369579,-2.594592,1.774987
ORCL_2020_Q3_20200312,-3.947005,-2.041355,1.90565
SPGI_2019_Q4_20200206,-4.174748,-6.443428,2.26868
D_2019_Q4_20200211,-4.469242,-7.064188,2.594946
