id,preds,trues,abs_e
CMG_2021_Q4_20220208,-3.675765,-3.170148,0.505617
VZ_2021_Q4_20220125,-4.48938,-3.965408,0.523972
PFE_2021_Q4_20220208,-3.976261,-4.512445,0.536184
BKNG_2021_Q4_20220223,-3.876765,-3.328942,0.547823
GOOG_2021_Q4_20220201,-3.928734,-3.373073,0.555661
TSLA_2021_Q4_20220126,-3.337322,-2.769124,0.568198
APD_2022_Q1_20220204,-4.214444,-3.642461,0.571983
GE_2021_Q4_20220125,-4.059023,-3.483711,0.575312
DE_2022_Q1_20220218,-4.099333,-3.521822,0.577511
AXP_2021_Q4_20220125,-4.077895,-3.469819,0.608076
ABBV_2021_Q4_20220202,-4.309477,-4.920735,0.611258
HD_2021_Q4_20220222,-3.946425,-3.323429,0.622996
MO_2021_Q4_20220127,-4.258735,-4.882173,0.623438
UNP_2021_Q4_20220120,-4.252565,-4.878413,0.625848
TMO_2021_Q4_20220202,-3.835124,-4.501935,0.666811
NKE_2022_Q3_20220321,-3.633274,-4.316812,0.683538
HON_2021_Q4_20220203,-4.258485,-3.543967,0.714518
MA_2021_Q4_20220127,-4.142619,-3.380998,0.761621
D_2021_Q4_20220211,-4.299197,-5.142259,0.843062
V_2022_Q1_20220127,-4.072981,-3.219312,0.853669
T_2021_Q4_20220126,-4.109128,-3.254758,0.85437
TGT_2021_Q4_20220301,-3.98044,-3.107933,0.872507
UNH_2021_Q4_20220119,-4.18732,-5.159472,0.972152
NEE_2021_Q4_20220125,-4.088676,-3.111104,0.977572
ADP_2022_Q2_20220126,-4.307525,-3.306177,1.001348
CSGP_2021_Q4_20220222,-3.638209,-2.570848,1.067361
META_2021_Q4_20220202,-3.720164,-2.372964,1.3472
