id,preds,trues,abs_e
V_2022_Q3_20220726,-4.176531,-5.064243,0.887712
CMCSA_2022_Q2_20220728,-4.228239,-3.291947,0.936292
DE_2022_Q3_20220819,-4.15958,-5.127731,0.968151
CRM_2023_Q2_20220824,-3.797796,-4.767538,0.969742
EQIX_2022_Q2_20220727,-4.005531,-3.029197,0.976334
BA_2022_Q2_20220727,-3.74116,-4.770262,1.029102
NUE_2022_Q2_20220721,-3.777589,-2.734079,1.04351
PG_2022_Q4_20220729,-4.344914,-3.290128,1.054786
PEP_2022_Q2_20220712,-4.281677,-5.342746,1.061069
CMG_2022_Q2_20220726,-3.865614,-2.797922,1.067692
NEM_2022_Q2_20220725,-3.751494,-2.652994,1.0985
T_2022_Q2_20220721,-4.511895,-3.377184,1.134711
SHW_2022_Q2_20220727,-4.062298,-2.886048,1.17625
CSGP_2022_Q2_20220726,-4.051109,-2.812725,1.238384
ADBE_2022_Q3_20220915,-4.004902,-2.665296,1.339606
DUK_2022_Q2_20220804,-4.245265,-5.635386,1.390121
NKE_2023_Q1_20220929,-3.9928,-2.578247,1.414553
MRK_2022_Q2_20220728,-4.342228,-5.771877,1.429649
MO_2022_Q2_20220728,-4.18972,-5.734521,1.544801
O_2022_Q2_20220804,-4.298075,-6.661048,2.362973
ACN_2022_Q4_20220922,-4.121216,-6.720241,2.599025
