id,preds,trues,abs_e
CMCSA_2020_Q4_20210128,-4.091377,-3.985024,0.106353
SBUX_2021_Q1_20210126,-4.04104,-3.932109,0.108931
GE_2020_Q4_20210126,-3.867147,-3.754691,0.112456
GS_2020_Q4_20210119,-3.910266,-4.025691,0.115425
MDLZ_2020_Q4_20210128,-4.402605,-4.279713,0.122892
MA_2020_Q4_20210128,-4.024057,-3.891088,0.132969
NEM_2020_Q4_20210218,-3.880092,-4.019872,0.13978
CSGP_2020_Q4_20210223,-3.951718,-3.811855,0.139863
WFC_2020_Q4_20210115,-3.737137,-3.593441,0.143696
MPC_2020_Q4_20210202,-3.736917,-3.887307,0.15039
RTX_2020_Q4_20210126,-4.013008,-3.859043,0.153965
EQIX_2020_Q4_20210210,-4.016897,-3.855047,0.16185
SLB_2020_Q4_20210122,-3.686998,-3.522969,0.164029
AXP_2020_Q4_20210126,-4.028131,-3.862912,0.165219
PSA_2020_Q4_20210225,-4.065803,-4.235791,0.169988
UNH_2020_Q4_20210120,-4.232635,-4.408153,0.175518
GOOG_2020_Q4_20210202,-4.066439,-3.888007,0.178432
PEP_2020_Q4_20210211,-4.272363,-4.452583,0.18022
PM_2020_Q4_20210204,-4.219962,-4.400231,0.180269
CRM_2021_Q4_20210225,-4.095382,-3.909086,0.186296
PLD_2020_Q4_20210126,-4.073741,-4.267739,0.193998
WELL_2020_Q4_20210210,-3.809161,-4.006029,0.196868
DHR_2020_Q4_20210128,-4.160391,-3.959945,0.200446
UNP_2020_Q4_20210121,-4.179282,-3.972251,0.207031
CMG_2020_Q4_20210202,-3.951339,-3.737874,0.213465
ECL_2020_Q4_20210216,-4.020644,-4.237764,0.21712
VZ_2020_Q4_20210126,-4.438605,-4.214181,0.224424
CL_2020_Q4_20210129,-4.412096,-4.646669,0.234573
NEE_2020_Q4_20210126,-4.095841,-3.859144,0.236697
JPM_2020_Q4_20210115,-3.946722,-4.194127,0.247405
AVGO_2021_Q1_20210304,-3.928889,-3.663491,0.265398
DUK_2020_Q4_20210211,-4.17726,-4.465616,0.288356
ETN_2020_Q4_20210202,-3.998778,-4.300005,0.301227
AEP_2020_Q4_20210225,-4.186925,-4.49026,0.303335
BA_2020_Q4_20210127,-3.819029,-3.497706,0.321323
T_2020_Q4_20210127,-4.077802,-4.401522,0.32372
ABT_2020_Q4_20210127,-4.370487,-4.046344,0.324143
AMD_2020_Q4_20210126,-3.863046,-3.536557,0.326489
SPGI_2020_Q4_20210209,-4.056048,-4.38397,0.327922
SRE_2020_Q4_20210225,-3.975002,-4.303653,0.328651
ADBE_2021_Q1_20210323,-3.915235,-4.261512,0.346277
MRK_2020_Q4_20210204,-4.191752,-4.562737,0.370985
MCD_2020_Q4_20210128,-4.256104,-4.638051,0.381947
O_2020_Q4_20210223,-4.09266,-4.523979,0.431319
KO_2020_Q4_20210210,-4.093235,-4.561855,0.46862
SO_2020_Q4_20210218,-4.044598,-4.546966,0.502368
LLY_2020_Q4_20210129,-3.7466,-4.255554,0.508954
ACN_2021_Q2_20210318,-4.071211,-4.635887,0.564676
TSLA_2020_Q4_20210127,-3.503455,-2.922281,0.581174
FCX_2020_Q4_20210126,-3.752187,-3.17091,0.581277
PFE_2020_Q4_20210202,-4.032247,-4.683155,0.650908
