id,preds,trues,abs_e
MDLZ_2023_Q2_20230727,-4.489867,-3.884289,0.605578
DLR_2023_Q2_20230727,-4.063072,-3.451488,0.611584
V_2023_Q3_20230725,-4.313908,-4.948133,0.634225
HON_2023_Q2_20230727,-4.361289,-3.726343,0.634946
MRK_2023_Q2_20230801,-4.288535,-4.930425,0.64189
EOG_2023_Q2_20230804,-3.921526,-4.584099,0.662573
CCI_2023_Q2_20230720,-3.963044,-3.28086,0.682184
NEM_2023_Q2_20230720,-4.076245,-3.393912,0.682333
EQIX_2023_Q2_20230802,-4.098858,-3.408265,0.690593
AAPL_2023_Q3_20230803,-4.518147,-3.823171,0.694976
LOW_2023_Q2_20230822,-4.477869,-3.775811,0.702058
DHR_2023_Q2_20230725,-4.224758,-3.515986,0.708772
CMCSA_2023_Q2_20230727,-4.314219,-3.600633,0.713586
TJX_2024_Q2_20230816,-4.569512,-3.838912,0.7306
ADP_2023_Q4_20230726,-4.299722,-3.564504,0.735218
BKNG_2023_Q2_20230803,-4.071887,-3.330388,0.741499
ETN_2023_Q2_20230801,-4.14021,-3.393405,0.746805
JNJ_2023_Q2_20230720,-4.445041,-3.690365,0.754676
BA_2023_Q2_20230726,-4.115717,-3.327999,0.787718
APD_2023_Q3_20230803,-4.228462,-3.438151,0.790311
AMD_2023_Q2_20230801,-3.890401,-3.05667,0.833731
GE_2023_Q2_20230725,-4.193794,-3.35819,0.835604
PSA_2023_Q2_20230803,-4.320942,-3.449317,0.871625
TSLA_2023_Q2_20230719,-3.777396,-2.904236,0.87316
CSGP_2023_Q2_20230725,-4.078835,-3.176773,0.902062
SPGI_2023_Q2_20230727,-4.321755,-3.32843,0.993325
NEE_2023_Q2_20230725,-4.009288,-5.042247,1.032959
COP_2023_Q2_20230803,-3.839713,-4.900133,1.06042
NKE_2024_Q1_20230928,-4.472324,-3.396309,1.076015
RTX_2023_Q2_20230725,-4.256024,-3.148076,1.107948
CAT_2023_Q2_20230801,-4.160601,-3.032924,1.127677
CMG_2023_Q2_20230726,-4.016242,-2.878002,1.13824
MO_2023_Q2_20230801,-4.453839,-5.597982,1.144143
PM_2023_Q2_20230720,-4.377212,-5.658138,1.280926
MPC_2023_Q2_20230801,-3.997942,-5.318449,1.320507
ORCL_2024_Q1_20230911,-3.981539,-2.627375,1.354164
UNP_2023_Q2_20230726,-4.478168,-2.892737,1.585431
LLY_2023_Q2_20230808,-4.286627,-2.650939,1.635688
PFE_2023_Q2_20230801,-4.16625,-6.159753,1.993503
