id,preds,trues,abs_e
PSA_2020_Q3_20201105,-4.469579,-3.855452,0.614127
XOM_2020_Q3_20201030,-3.854211,-3.220486,0.633725
TMO_2020_Q3_20201021,-4.185196,-3.542938,0.642258
BA_2020_Q3_20201028,-3.692541,-3.037324,0.655217
APD_2020_Q4_20201111,-4.142254,-3.478835,0.663419
COP_2020_Q3_20201029,-3.735189,-3.046472,0.688717
MPC_2020_Q3_20201102,-3.639682,-2.902379,0.737303
CAT_2020_Q3_20201027,-4.105647,-3.362805,0.742842
CMG_2020_Q3_20201021,-4.211792,-3.439051,0.772741
ECL_2020_Q3_20201027,-4.25146,-3.464477,0.786983
PFE_2020_Q3_20201027,-4.312022,-3.512484,0.799538
MA_2020_Q3_20201028,-4.119191,-3.293492,0.825699
LLY_2020_Q3_20201027,-4.015231,-3.182067,0.833164
EOG_2020_Q3_20201106,-3.70688,-2.866116,0.840764
BKNG_2020_Q3_20201105,-3.792056,-2.934191,0.857865
RTX_2020_Q3_20201027,-4.001101,-3.112147,0.888954
PSX_2020_Q3_20201030,-3.774643,-2.720522,1.054121
WELL_2020_Q3_20201029,-3.912641,-2.799723,1.112918
VLO_2020_Q3_20201022,-3.623358,-2.475959,1.147399
AXP_2020_Q3_20201023,-3.989406,-2.814761,1.174645
