id,preds,trues,abs_e
MCD_2020_Q1_20200430,-2.951178,-4.019957,1.068779
JNJ_2020_Q1_20200414,-3.268564,-4.339186,1.070622
XEL_2020_Q1_20200507,-3.074859,-4.148241,1.073382
ECL_2020_Q1_20200428,-2.868122,-3.950281,1.082159
APD_2020_Q2_20200423,-2.963907,-4.054961,1.091054
PG_2020_Q3_20200417,-3.121882,-4.221441,1.099559
MDLZ_2020_Q1_20200428,-3.116334,-4.416582,1.300248
SPGI_2020_Q1_20200428,-2.881579,-4.249722,1.368143
D_2020_Q1_20200505,-2.918499,-4.290984,1.372485
PEP_2020_Q1_20200428,-3.000128,-4.496942,1.496814
