id,preds,trues,abs_e
HD_2022_Q3_20221115,-3.937532,-4.220666,0.283134
CMCSA_2022_Q3_20221027,-3.831094,-4.116652,0.285558
MCD_2022_Q3_20221026,-4.179964,-4.467578,0.287614
AEP_2022_Q3_20221026,-3.918459,-4.211683,0.293224
GS_2022_Q3_20221018,-3.996534,-4.294366,0.297832
SPGI_2022_Q3_20221027,-4.011688,-3.712974,0.298714
WELL_2022_Q3_20221108,-3.927321,-3.62416,0.303161
ECL_2022_Q3_20221101,-3.87572,-3.571299,0.304421
TGT_2022_Q3_20221116,-3.829407,-3.515634,0.313773
DLR_2022_Q3_20221026,-3.867328,-3.552883,0.314445
MO_2022_Q3_20221027,-4.061997,-4.393673,0.331676
DHR_2022_Q3_20221020,-3.949824,-3.615036,0.334788
AAPL_2022_Q4_20221027,-3.883211,-3.54454,0.338671
CMG_2022_Q3_20221025,-4.028312,-3.685866,0.342446
SO_2022_Q3_20221027,-3.965133,-4.323985,0.358852
AMD_2022_Q3_20221101,-3.597417,-3.237251,0.360166
JNJ_2022_Q3_20221018,-4.245656,-4.616566,0.37091
TJX_2023_Q3_20221116,-4.019704,-4.393339,0.373635
ETN_2022_Q3_20221101,-3.966303,-4.350689,0.384386
PSA_2022_Q3_20221102,-4.075044,-3.689772,0.385272
NEM_2022_Q3_20221101,-3.896695,-3.50769,0.389005
ORCL_2023_Q2_20221212,-4.054618,-4.452721,0.398103
MSFT_2023_Q1_20221025,-3.934321,-3.529204,0.405117
DUK_2022_Q3_20221104,-3.929342,-4.34841,0.419068
FCX_2022_Q3_20221020,-3.622736,-3.198386,0.42435
ABBV_2022_Q3_20221028,-3.965805,-4.408561,0.442756
MDLZ_2022_Q3_20221101,-4.103615,-4.570004,0.466389
TSLA_2022_Q3_20221019,-3.711204,-3.219582,0.491622
CL_2022_Q3_20221028,-4.179515,-4.671885,0.49237
BLK_2022_Q3_20221013,-3.906161,-3.407363,0.498798
DIS_2022_Q4_20221108,-3.871682,-3.352007,0.519675
GOOG_2022_Q3_20221025,-3.946701,-3.40047,0.546231
META_2022_Q3_20221026,-3.763591,-2.848144,0.915447
