id,preds,trues,abs_e
EOG_2023_Q2_20230804,-4.012063,-4.451014,0.438951
V_2023_Q3_20230725,-4.384487,-4.82353,0.439043
BKNG_2023_Q2_20230803,-4.048499,-3.596919,0.45158
SLB_2023_Q2_20230721,-3.928091,-4.386441,0.45835
T_2023_Q2_20230726,-4.057403,-4.521739,0.464336
KO_2023_Q2_20230726,-4.498825,-4.965445,0.46662
SPGI_2023_Q2_20230727,-4.35219,-3.872275,0.479915
BA_2023_Q2_20230726,-4.164104,-3.669625,0.494479
NEE_2023_Q2_20230725,-4.199963,-4.71312,0.513157
CSGP_2023_Q2_20230725,-4.221207,-3.658401,0.562806
CAT_2023_Q2_20230801,-4.243297,-3.667572,0.575725
CMG_2023_Q2_20230726,-4.206722,-3.626654,0.580068
JNJ_2023_Q2_20230720,-4.565558,-3.930377,0.635181
COP_2023_Q2_20230803,-4.000396,-4.650887,0.650491
MRK_2023_Q2_20230801,-4.168674,-4.883957,0.715283
ORCL_2024_Q1_20230911,-4.060348,-3.317614,0.742734
RTX_2023_Q2_20230725,-4.374119,-3.548636,0.825483
LLY_2023_Q2_20230808,-4.12715,-3.287031,0.840119
MO_2023_Q2_20230801,-4.420192,-5.273924,0.853732
UNP_2023_Q2_20230726,-4.432269,-3.573206,0.859063
