id,preds,trues,abs_e
ECL_2023_Q2_20230801,-4.241393,-4.578778,0.337385
JPM_2023_Q2_20230714,-4.251684,-4.592929,0.341245
AMD_2023_Q2_20230801,-3.761967,-3.401373,0.360594
CCI_2023_Q2_20230720,-3.979354,-3.617985,0.361369
VZ_2023_Q2_20230725,-3.991895,-4.367474,0.375579
EA_2024_Q1_20230801,-4.06629,-3.680835,0.385455
DE_2023_Q3_20230818,-4.134375,-3.745327,0.389048
AEP_2023_Q2_20230727,-4.006094,-4.397674,0.39158
ADP_2023_Q4_20230726,-4.256397,-3.864056,0.392341
CMCSA_2023_Q2_20230727,-4.276472,-3.873353,0.403119
MCD_2023_Q2_20230727,-4.449367,-4.866333,0.416966
D_2023_Q2_20230804,-3.998375,-4.418997,0.420622
HD_2023_Q2_20230815,-4.380076,-4.816229,0.436153
VLO_2023_Q2_20230727,-3.940928,-4.382237,0.441309
TSLA_2023_Q2_20230719,-3.590204,-3.148544,0.44166
BLK_2023_Q2_20230714,-4.227731,-4.671914,0.444183
NKE_2024_Q1_20230928,-4.184515,-3.737356,0.447159
EOG_2023_Q2_20230804,-3.96173,-4.419888,0.458158
ETN_2023_Q2_20230801,-4.122087,-3.663574,0.458513
GE_2023_Q2_20230725,-4.127253,-3.659785,0.467468
JNJ_2023_Q2_20230720,-4.420305,-3.945907,0.474398
APD_2023_Q3_20230803,-4.247587,-3.766993,0.480594
CRM_2024_Q2_20230830,-3.920375,-4.40789,0.487515
PFE_2023_Q2_20230801,-4.122168,-4.612016,0.489848
BKNG_2023_Q2_20230803,-3.940402,-3.43686,0.503542
TJX_2024_Q2_20230816,-4.53126,-3.99085,0.54041
V_2023_Q3_20230725,-4.276323,-4.817768,0.541445
T_2023_Q2_20230726,-3.877023,-4.445809,0.568786
PPG_2023_Q2_20230721,-4.072831,-4.652323,0.579492
KO_2023_Q2_20230726,-4.329301,-4.929173,0.599872
PM_2023_Q2_20230720,-4.290781,-4.91157,0.620789
MO_2023_Q2_20230801,-4.591513,-5.245931,0.654418
CMG_2023_Q2_20230726,-3.976303,-3.288721,0.687582
BA_2023_Q2_20230726,-4.097158,-3.392753,0.704405
CAT_2023_Q2_20230801,-4.120007,-3.372704,0.747303
CSGP_2023_Q2_20230725,-4.112151,-3.35285,0.759301
COP_2023_Q2_20230803,-3.909317,-4.673232,0.763915
SPGI_2023_Q2_20230727,-4.337949,-3.570513,0.767436
NEE_2023_Q2_20230725,-4.015673,-4.874634,0.858961
ORCL_2024_Q1_20230911,-3.933266,-2.993907,0.939359
MRK_2023_Q2_20230801,-3.997057,-4.951059,0.954002
RTX_2023_Q2_20230725,-4.313211,-3.268897,1.044314
UNP_2023_Q2_20230726,-4.334814,-3.236005,1.098809
LLY_2023_Q2_20230808,-4.14843,-2.993983,1.154447
MPC_2023_Q2_20230801,-4.122957,-5.395714,1.272757
