id,preds,trues,abs_e
TMO_2019_Q1_20190424,-4.906384,-4.2042,0.702184
ACN_2019_Q3_20190627,-5.170319,-4.467068,0.703251
JPM_2019_Q1_20190412,-4.997005,-4.290936,0.706069
AXP_2019_Q1_20190418,-5.223807,-4.515098,0.708709
SO_2019_Q1_20190501,-5.443643,-4.732236,0.711407
BLK_2019_Q1_20190416,-4.975016,-4.261938,0.713078
PSA_2019_Q1_20190502,-5.33369,-4.615845,0.717845
UNP_2019_Q1_20190418,-5.118464,-4.394586,0.723878
TMUS_2019_Q1_20190425,-4.934412,-4.204933,0.729479
DUK_2019_Q1_20190509,-5.449852,-4.717858,0.731994
ETN_2019_Q1_20190430,-5.035141,-4.292724,0.742417
PM_2019_Q1_20190418,-5.13987,-4.367808,0.772062
T_2019_Q1_20190424,-5.088173,-4.315942,0.772231
XOM_2019_Q1_20190426,-5.24161,-4.468467,0.773143
PSX_2019_Q1_20190430,-4.94459,-4.168908,0.775682
MO_2019_Q1_20190425,-4.767873,-3.984161,0.783712
TJX_2020_Q1_20190521,-5.256712,-4.466124,0.790588
V_2019_Q2_20190424,-5.304275,-4.500794,0.803481
O_2019_Q1_20190502,-5.116105,-4.30956,0.806545
PLD_2019_Q1_20190417,-5.247928,-4.427113,0.820815
PEP_2019_Q1_20190417,-5.489518,-4.656039,0.833479
EQIX_2019_Q1_20190501,-5.213037,-4.371972,0.841065
FCX_2019_Q1_20190425,-4.432626,-3.589913,0.842713
AEP_2019_Q1_20190425,-5.385876,-4.541524,0.844352
DE_2019_Q2_20190516,-4.802004,-3.954717,0.847287
VLO_2019_Q1_20190425,-4.667362,-3.804515,0.862847
ABT_2019_Q1_20190417,-5.158992,-4.291494,0.867498
ECL_2019_Q1_20190430,-5.484285,-4.615752,0.868533
VZ_2019_Q1_20190423,-5.113403,-4.240462,0.872941
D_2019_Q1_20190503,-5.313128,-4.438496,0.874632
RTX_2019_Q1_20190425,-5.062276,-4.174772,0.887504
NUE_2019_Q1_20190423,-4.898253,-4.009762,0.888491
XEL_2019_Q1_20190425,-5.486053,-4.594825,0.891228
SPGI_2019_Q1_20190502,-5.268841,-4.368653,0.900188
MPC_2019_Q1_20190508,-4.60361,-3.699192,0.904418
META_2019_Q1_20190424,-4.708533,-3.794327,0.914206
CCI_2019_Q1_20190418,-5.479732,-4.562794,0.916938
JNJ_2019_Q1_20190416,-5.513451,-4.571524,0.941927
HON_2019_Q1_20190418,-5.381694,-4.427361,0.954333
ORCL_2019_Q4_20190619,-5.016464,-4.058936,0.957528
SBUX_2019_Q2_20190425,-5.45178,-4.462812,0.988968
CL_2019_Q1_20190426,-5.410439,-4.393137,1.017302
MSFT_2019_Q3_20190424,-5.145997,-4.122851,1.023146
MDLZ_2019_Q1_20190430,-5.720584,-4.676274,1.04431
AAPL_2019_Q2_20190430,-4.926708,-3.868776,1.057932
BKNG_2019_Q1_20190509,-5.057929,-3.992758,1.065171
MA_2019_Q1_20190430,-5.19103,-4.11058,1.08045
ADP_2019_Q3_20190501,-5.370236,-4.282535,1.087701
PG_2019_Q3_20190423,-5.597439,-4.441381,1.156058
LOW_2019_Q1_20190522,-4.872808,-3.64974,1.223068
GOOG_2019_Q1_20190429,-5.059449,-3.820217,1.239232
CMG_2019_Q1_20190424,-5.16691,-3.882362,1.284548
APD_2019_Q2_20190424,-5.562786,-4.248021,1.314765
