id,preds,trues,abs_e
DE_2021_Q4_20211124,-4.328727,-3.867329,0.461398
XOM_2021_Q3_20211029,-4.007575,-4.489526,0.481951
O_2021_Q3_20211102,-4.225154,-4.712318,0.487164
UNP_2021_Q3_20211021,-4.175278,-4.663233,0.487955
CRM_2022_Q3_20211130,-3.837096,-3.331387,0.505709
VZ_2021_Q3_20211020,-4.095055,-4.609332,0.514277
AEP_2021_Q3_20211028,-4.135005,-4.650806,0.515801
AMT_2021_Q3_20211028,-3.970796,-4.487575,0.516779
ACN_2022_Q1_20211216,-4.176887,-3.638993,0.537894
V_2021_Q4_20211026,-4.236374,-3.690269,0.546105
CMCSA_2021_Q3_20211028,-4.085162,-4.638007,0.552845
SO_2021_Q3_20211104,-4.243005,-4.801622,0.558617
AMD_2021_Q3_20211026,-3.93055,-3.306161,0.624389
SBUX_2021_Q4_20211028,-4.404161,-3.771127,0.633034
CCI_2021_Q3_20211021,-3.947127,-4.647254,0.700127
MRK_2021_Q3_20211028,-4.150492,-3.447518,0.702974
ADP_2022_Q1_20211027,-4.132754,-4.859786,0.727032
TSLA_2021_Q3_20211020,-3.811738,-2.90479,0.906948
PFE_2021_Q3_20211103,-4.373799,-3.446943,0.926856
ORCL_2022_Q2_20211209,-4.376784,-3.052327,1.324457
