id,preds,trues,abs_e
TMO_2019_Q2_20190724,-4.057446,-4.517603,0.460157
T_2019_Q2_20190724,-4.040564,-4.521414,0.48085
FCX_2019_Q2_20190724,-4.064784,-3.515517,0.549267
CAT_2019_Q2_20190724,-4.167505,-3.612901,0.554604
JPM_2019_Q2_20190716,-4.176477,-4.735924,0.559447
SHW_2019_Q2_20190723,-4.137998,-3.576276,0.561722
ADP_2019_Q4_20190731,-4.11456,-4.683558,0.568998
JNJ_2019_Q2_20190716,-4.317206,-4.899916,0.58271
GS_2019_Q2_20190716,-3.835554,-4.437094,0.60154
SLB_2019_Q2_20190719,-4.132167,-4.735867,0.6037
UNH_2019_Q2_20190718,-4.317716,-4.937818,0.620102
PEP_2019_Q2_20190709,-3.855293,-4.477544,0.622251
MA_2019_Q2_20190730,-3.826556,-4.450212,0.623656
UNP_2019_Q2_20190718,-4.15205,-3.526734,0.625316
RTX_2019_Q2_20190725,-4.012316,-4.641124,0.628808
SPGI_2019_Q2_20190801,-3.931109,-3.291567,0.639542
AMD_2019_Q2_20190730,-3.871252,-3.224477,0.646775
PFE_2019_Q2_20190729,-4.266612,-3.61539,0.651222
EQIX_2019_Q2_20190731,-4.317393,-3.653662,0.663731
BA_2019_Q2_20190724,-3.706406,-4.414912,0.708506
BKNG_2019_Q2_20190807,-4.084946,-3.376338,0.708608
LOW_2019_Q2_20190821,-3.671419,-2.941133,0.730286
PSA_2019_Q2_20190731,-4.185394,-4.927643,0.742249
KO_2019_Q2_20190723,-4.163719,-3.377152,0.786567
MCD_2019_Q2_20190726,-4.142429,-4.934897,0.792468
MRK_2019_Q2_20190730,-4.314667,-5.146989,0.832322
TMUS_2019_Q2_20190726,-4.23247,-3.377691,0.854779
CSGP_2019_Q2_20190723,-4.229706,-3.318178,0.911528
DIS_2019_Q3_20190806,-4.285049,-3.361011,0.924038
PM_2019_Q2_20190718,-4.131437,-3.152884,0.978553
AEP_2019_Q2_20190725,-4.10219,-5.083501,0.981311
PLD_2019_Q2_20190716,-3.962046,-4.959935,0.997889
SBUX_2019_Q3_20190725,-4.068323,-3.036005,1.032318
LLY_2019_Q2_20190730,-3.93883,-5.060087,1.121257
META_2019_Q2_20190724,-3.78175,-4.992194,1.210444
APD_2019_Q3_20190725,-4.157902,-5.377238,1.219336
PPG_2019_Q2_20190718,-4.268318,-5.500899,1.232581
VZ_2019_Q2_20190801,-4.034207,-5.2678,1.233593
BLK_2019_Q2_20190719,-4.032026,-5.288102,1.256076
MSFT_2019_Q4_20190718,-4.060756,-5.330793,1.270037
ACN_2019_Q4_20190926,-4.104804,-5.382968,1.278164
DLR_2019_Q2_20190730,-4.081968,-5.361716,1.279748
BAC_2019_Q2_20190717,-3.939268,-5.223006,1.283738
WELL_2019_Q2_20190801,-4.050828,-5.342141,1.291313
TSLA_2019_Q2_20190724,-3.953302,-2.617731,1.335571
O_2019_Q2_20190806,-3.975756,-5.355956,1.3802
SO_2019_Q2_20190731,-4.093854,-5.486325,1.392471
CMCSA_2019_Q2_20190725,-4.118146,-5.54407,1.425924
TGT_2019_Q2_20190821,-4.242484,-2.323243,1.919241
PSX_2019_Q2_20190726,-4.602668,-6.624269,2.021601
