id,preds,trues,abs_e
NUE_2023_Q1_20230420,-3.773191,-3.478483,0.294708
MSFT_2023_Q3_20230425,-3.955046,-3.64556,0.309486
ETN_2023_Q1_20230502,-4.441826,-4.13228,0.309546
CAT_2023_Q1_20230427,-3.833688,-4.146462,0.312774
VZ_2023_Q1_20230425,-4.137212,-3.813781,0.323431
TSLA_2023_Q1_20230419,-3.465412,-3.135927,0.329485
CSGP_2023_Q1_20230425,-3.759193,-3.420319,0.338874
XEL_2023_Q1_20230427,-4.390017,-4.735599,0.345582
SHW_2023_Q1_20230425,-3.761366,-4.108073,0.346707
ECL_2023_Q1_20230502,-4.005522,-4.353011,0.347489
NEM_2023_Q1_20230427,-4.184103,-3.819739,0.364364
V_2023_Q2_20230425,-4.130507,-4.499596,0.369089
FCX_2023_Q1_20230421,-3.527035,-3.897716,0.370681
ADBE_2023_Q2_20230615,-3.845572,-4.23088,0.385308
PSX_2023_Q1_20230503,-3.73189,-4.120378,0.388488
PLD_2023_Q1_20230418,-4.107621,-4.508041,0.40042
BAC_2023_Q1_20230418,-4.070887,-4.481571,0.410684
DUK_2023_Q1_20230509,-4.175683,-4.588233,0.41255
NEE_2023_Q1_20230425,-4.302978,-3.856295,0.446683
SBUX_2023_Q2_20230502,-3.812407,-3.362316,0.450091
MCD_2023_Q1_20230425,-4.319081,-4.77373,0.454649
PPG_2023_Q1_20230421,-3.997076,-4.456301,0.459225
BA_2023_Q1_20230426,-4.019321,-4.496914,0.477593
SPGI_2023_Q1_20230427,-4.316592,-3.837085,0.479507
CL_2023_Q1_20230428,-4.210065,-4.69154,0.481475
DIS_2023_Q2_20230510,-3.87372,-3.390047,0.483673
ORCL_2023_Q4_20230612,-4.182278,-3.697562,0.484716
SO_2023_Q1_20230427,-4.285646,-4.796199,0.510553
NKE_2023_Q4_20230629,-3.688763,-4.210091,0.521328
O_2023_Q1_20230504,-4.094428,-4.633376,0.538948
AEP_2023_Q1_20230504,-4.409296,-4.959861,0.550565
MA_2023_Q1_20230427,-3.900132,-4.453206,0.553074
ABBV_2023_Q1_20230427,-4.071021,-3.491982,0.579039
MPC_2023_Q1_20230502,-4.005776,-3.417054,0.588722
GS_2023_Q1_20230418,-3.977348,-4.57,0.592652
COP_2023_Q1_20230504,-3.743806,-4.340917,0.597111
LLY_2023_Q1_20230427,-4.299705,-3.700626,0.599079
MRK_2023_Q1_20230427,-4.338607,-4.95958,0.620973
D_2023_Q1_20230505,-4.601696,-5.251002,0.649306
DHR_2023_Q1_20230425,-4.005531,-3.342451,0.66308
BKNG_2023_Q1_20230504,-3.730636,-4.405556,0.67492
META_2023_Q1_20230426,-3.671653,-2.974146,0.697507
CMG_2023_Q1_20230425,-3.812652,-3.085584,0.727068
PFE_2023_Q1_20230502,-4.247057,-4.984139,0.737082
CMCSA_2023_Q1_20230427,-4.024344,-3.26794,0.756404
EOG_2023_Q1_20230505,-3.522147,-4.347767,0.82562
SRE_2023_Q1_20230504,-4.146971,-4.984605,0.837634
ABT_2023_Q1_20230419,-4.338053,-3.494473,0.84358
TJX_2024_Q1_20230517,-3.693086,-4.808545,1.115459
T_2023_Q1_20230420,-4.273912,-3.154634,1.119278
KO_2023_Q1_20230424,-4.330916,-5.524258,1.193342
EA_2023_Q4_20230509,-3.923374,-5.270261,1.346887
