id,preds,trues,abs_e
T_2020_Q4_20210127,-4.151289,-4.401522,0.250233
PSX_2020_Q4_20210129,-3.978725,-3.728462,0.250263
TGT_2020_Q4_20210302,-3.676334,-3.931624,0.25529
DHR_2020_Q4_20210128,-4.222743,-3.959945,0.262798
PLD_2020_Q4_20210126,-3.99924,-4.267739,0.268499
ECL_2020_Q4_20210216,-3.950943,-4.237764,0.286821
MO_2020_Q4_20210128,-3.931352,-4.222521,0.291169
SPGI_2020_Q4_20210209,-4.085167,-4.38397,0.298803
BLK_2020_Q4_20210114,-3.773699,-4.085393,0.311694
CCI_2020_Q4_20210128,-3.866378,-4.181292,0.314914
AEP_2020_Q4_20210225,-4.154862,-4.49026,0.335398
BAC_2020_Q4_20210119,-3.637376,-3.995307,0.357931
TJX_2021_Q4_20210224,-3.684718,-4.046137,0.361419
MRK_2020_Q4_20210204,-4.169896,-4.562736,0.39284
MSFT_2021_Q2_20210126,-3.726882,-4.14025,0.413368
BA_2020_Q4_20210127,-3.924384,-3.497706,0.426678
BKNG_2020_Q4_20210224,-3.30684,-3.764352,0.457512
DE_2021_Q1_20210219,-4.234812,-3.73531,0.499502
SO_2020_Q4_20210218,-4.030568,-4.546966,0.516398
DUK_2020_Q4_20210211,-3.948795,-4.465616,0.516821
UNH_2020_Q4_20210120,-3.886574,-4.408153,0.521579
MCD_2020_Q4_20210128,-4.116332,-4.638051,0.521719
FCX_2020_Q4_20210126,-3.704023,-3.17091,0.533113
CL_2020_Q4_20210129,-4.098194,-4.646669,0.548475
ACN_2021_Q2_20210318,-4.030779,-4.635887,0.605108
PM_2020_Q4_20210204,-3.729386,-4.400231,0.670845
PFE_2020_Q4_20210202,-3.986289,-4.683155,0.696866
TSLA_2020_Q4_20210127,-3.846734,-2.922281,0.924453
O_2020_Q4_20210223,-3.515989,-4.523979,1.00799
