id,preds,trues,abs_e
O_2020_Q1_20200505,-3.852258,-3.518307,0.333951
ADP_2020_Q3_20200429,-4.151716,-3.811499,0.340217
PSA_2020_Q1_20200501,-4.068629,-3.726681,0.341948
ACN_2020_Q3_20200625,-4.181264,-3.838258,0.343006
GS_2020_Q1_20200415,-4.134321,-3.77404,0.360281
AVGO_2020_Q2_20200604,-4.032177,-3.658684,0.373493
DLR_2020_Q1_20200507,-3.940705,-3.562565,0.37814
VZ_2020_Q1_20200424,-4.154825,-4.542391,0.387566
MDLZ_2020_Q1_20200428,-4.09091,-4.47997,0.38906
CSGP_2020_Q1_20200428,-3.885464,-3.490439,0.395025
MA_2020_Q1_20200429,-4.017542,-3.621532,0.39601
EA_2020_Q4_20200505,-3.777922,-4.18742,0.409498
AMD_2020_Q1_20200428,-3.897468,-3.479595,0.417873
SBUX_2020_Q2_20200428,-4.214262,-3.786594,0.427668
SRE_2020_Q1_20200504,-4.286777,-3.846882,0.439895
SHW_2020_Q1_20200429,-4.23277,-3.792302,0.440468
ETN_2020_Q1_20200430,-4.020192,-3.578129,0.442063
AAPL_2020_Q2_20200430,-3.865207,-4.318841,0.453634
TSLA_2020_Q1_20200429,-3.757839,-3.245942,0.511897
TMO_2020_Q1_20200422,-4.151244,-3.626037,0.525207
CRM_2021_Q1_20200528,-4.222516,-3.693862,0.528654
CMG_2020_Q1_20200421,-3.945943,-3.413656,0.532287
TJX_2021_Q1_20200521,-4.085365,-3.546249,0.539116
DE_2020_Q2_20200522,-4.055596,-3.516384,0.539212
BAC_2020_Q1_20200415,-3.772047,-3.22956,0.542487
EOG_2020_Q1_20200508,-3.882955,-3.304016,0.578939
ABT_2020_Q1_20200416,-4.267241,-3.684059,0.583182
UNH_2020_Q1_20200415,-4.216038,-3.632834,0.583204
NKE_2020_Q4_20200625,-4.263216,-3.67651,0.586706
WFC_2020_Q1_20200414,-3.918522,-3.30606,0.612462
CAT_2020_Q1_20200428,-4.100246,-3.459808,0.640438
COP_2020_Q1_20200430,-4.023103,-3.367384,0.655719
DIS_2020_Q2_20200505,-4.209713,-3.535034,0.674679
HON_2020_Q1_20200501,-4.064373,-3.373193,0.69118
BKNG_2020_Q1_20200507,-3.922318,-3.226709,0.695609
NUE_2020_Q1_20200428,-4.147307,-3.450784,0.696523
PPG_2020_Q1_20200428,-4.137742,-3.420103,0.717639
JPM_2020_Q1_20200414,-4.064864,-3.339831,0.725033
XOM_2020_Q1_20200501,-4.184559,-3.29341,0.891149
BA_2020_Q1_20200429,-3.942825,-3.023565,0.91926
RTX_2020_Q1_20200507,-4.235414,-3.300429,0.934985
TMUS_2020_Q1_20200506,-4.349849,-3.366117,0.983732
AXP_2020_Q1_20200424,-4.124337,-3.120246,1.004091
GE_2020_Q1_20200429,-4.134197,-3.065372,1.068825
WELL_2020_Q1_20200507,-4.036258,-2.938964,1.097294
SLB_2020_Q1_20200417,-4.073539,-2.897576,1.175963
MPC_2020_Q1_20200505,-4.144752,-2.965795,1.178957
PSX_2020_Q1_20200501,-4.206272,-3.018047,1.188225
VLO_2020_Q1_20200429,-4.210634,-2.812498,1.398136
