id,preds,trues,abs_e
XOM_2021_Q4_20220201,-4.089674,-3.387686,0.701988
AMD_2021_Q4_20220201,-4.19265,-3.486605,0.706045
ADBE_2022_Q1_20220322,-3.745548,-3.00021,0.745338
PM_2021_Q4_20220210,-4.064978,-4.822999,0.758021
V_2022_Q1_20220127,-3.814355,-3.043885,0.77047
BLK_2021_Q4_20220114,-4.305046,-5.090111,0.785065
SO_2021_Q4_20220217,-4.367765,-5.159764,0.791999
HON_2021_Q4_20220203,-4.094851,-3.299219,0.795632
ABT_2021_Q4_20220126,-4.395976,-3.600251,0.795725
NKE_2022_Q3_20220321,-3.571719,-4.377862,0.806143
MPC_2021_Q4_20220202,-4.264626,-3.419162,0.845464
CCI_2021_Q4_20220127,-4.231986,-3.381868,0.850118
GS_2021_Q4_20220118,-4.354547,-3.504398,0.850149
MA_2021_Q4_20220127,-4.184146,-3.304503,0.879643
MO_2021_Q4_20220127,-4.202612,-5.093407,0.890795
CL_2021_Q4_20220128,-4.355503,-5.254561,0.899058
TMUS_2021_Q4_20220202,-3.995739,-3.08308,0.912659
GOOG_2021_Q4_20220201,-4.028358,-3.088603,0.939755
TGT_2021_Q4_20220301,-4.130076,-3.138425,0.991651
NEE_2021_Q4_20220125,-4.445419,-3.394009,1.05141
CMG_2021_Q4_20220208,-3.981658,-2.90069,1.080968
ADP_2022_Q2_20220126,-4.233109,-3.098484,1.134625
HD_2021_Q4_20220222,-4.384031,-3.150013,1.234018
PLD_2021_Q4_20220119,-4.410417,-5.796681,1.386264
SBUX_2022_Q1_20220201,-4.166646,-5.553104,1.386458
CSGP_2021_Q4_20220222,-3.58135,-2.153318,1.428032
UNH_2021_Q4_20220119,-4.360646,-5.79705,1.436404
AXP_2021_Q4_20220125,-4.527235,-3.087982,1.439253
TSLA_2021_Q4_20220126,-3.878855,-2.391042,1.487813
T_2021_Q4_20220126,-4.45949,-2.932754,1.526736
META_2021_Q4_20220202,-4.228183,-2.177032,2.051151
FCX_2021_Q4_20220126,-3.893994,-5.975782,2.081788
