id,preds,trues,abs_e
PSA_2020_Q2_20200806,-4.027828,-4.395493,0.367665
PM_2020_Q2_20200721,-3.827715,-4.197582,0.369867
ECL_2020_Q2_20200728,-3.761999,-3.379146,0.382853
MO_2020_Q2_20200728,-4.13114,-4.5163,0.38516
XOM_2020_Q2_20200731,-4.015051,-4.400391,0.38534
PG_2020_Q4_20200730,-4.146949,-4.538989,0.39204
GS_2020_Q2_20200715,-3.954003,-4.355689,0.401686
NKE_2021_Q1_20200922,-3.828584,-3.42547,0.403114
SPGI_2020_Q2_20200728,-3.665604,-4.072797,0.407193
SO_2020_Q2_20200730,-4.02754,-4.442173,0.414633
D_2020_Q2_20200731,-4.33342,-4.754287,0.420867
CAT_2020_Q2_20200731,-4.139906,-3.718056,0.42185
KO_2020_Q2_20200721,-3.923868,-4.366457,0.442589
JPM_2020_Q2_20200714,-3.880391,-4.333971,0.45358
SLB_2020_Q2_20200723,-4.090213,-3.631917,0.458296
MA_2020_Q2_20200730,-3.708966,-4.174565,0.465599
EOG_2020_Q2_20200807,-4.153637,-3.686945,0.466692
WFC_2020_Q2_20200714,-3.808303,-3.328188,0.480115
DLR_2020_Q2_20200730,-4.135885,-4.681804,0.545919
TMO_2020_Q2_20200722,-3.884007,-4.446526,0.562519
MDLZ_2020_Q2_20200728,-3.959737,-4.524629,0.564892
MRK_2020_Q2_20200731,-3.787142,-4.356566,0.569424
ABBV_2020_Q2_20200731,-4.114254,-4.713551,0.599297
ACN_2020_Q4_20200924,-4.096107,-3.490103,0.606004
UNH_2020_Q2_20200715,-4.037724,-4.703264,0.66554
NEE_2020_Q2_20200724,-4.289228,-4.965199,0.675971
DIS_2020_Q3_20200804,-4.145593,-3.458157,0.687436
PEP_2020_Q2_20200714,-4.103906,-4.79301,0.689104
AAPL_2020_Q3_20200730,-3.985882,-3.294933,0.690949
TSLA_2020_Q2_20200722,-3.730236,-3.039175,0.691061
DUK_2020_Q2_20200810,-3.91315,-4.655442,0.742292
V_2020_Q3_20200728,-3.44282,-4.193572,0.750752
META_2020_Q2_20200730,-4.056144,-3.301017,0.755127
TGT_2020_Q2_20200819,-3.842559,-3.070965,0.771594
CMCSA_2020_Q2_20200730,-3.633002,-4.405162,0.77216
EQIX_2020_Q2_20200729,-3.980271,-4.775968,0.795697
SHW_2020_Q2_20200728,-3.758283,-4.556201,0.797918
O_2020_Q2_20200804,-3.44837,-4.255033,0.806663
AMD_2020_Q2_20200728,-3.849953,-3.035334,0.814619
CSGP_2020_Q2_20200728,-3.794281,-2.880689,0.913592
BKNG_2020_Q2_20200806,-3.516507,-4.513841,0.997334
VZ_2020_Q2_20200724,-3.907176,-4.907765,1.000589
APD_2020_Q3_20200723,-3.602849,-4.632468,1.029619
T_2020_Q2_20200723,-3.671622,-4.838315,1.166693
CL_2020_Q2_20200731,-3.994814,-5.180577,1.185763
JNJ_2020_Q2_20200716,-4.090541,-5.348955,1.258414
CRM_2021_Q2_20200825,-4.083552,-2.405625,1.677927
