id,preds,trues,abs_e
JNJ_2022_Q2_20220719,-4.695105,-4.930892,0.235787
TJX_2023_Q2_20220817,-4.094444,-3.855531,0.238913
V_2022_Q3_20220726,-4.106868,-4.347017,0.240149
HD_2022_Q2_20220816,-4.281126,-4.040316,0.24081
APD_2022_Q3_20220804,-4.274802,-4.030703,0.244099
D_2022_Q2_20220808,-4.338621,-4.584238,0.245617
LOW_2022_Q2_20220817,-4.190674,-3.937917,0.252757
CCI_2022_Q2_20220721,-4.054544,-4.322794,0.26825
HON_2022_Q2_20220728,-4.223342,-4.492668,0.269326
META_2022_Q2_20220727,-3.875559,-3.605907,0.269652
UNP_2022_Q2_20220721,-4.062489,-4.335287,0.272798
LLY_2022_Q2_20220804,-4.424005,-4.145376,0.278629
EA_2023_Q1_20220802,-3.885415,-4.165965,0.28055
ABT_2022_Q2_20220720,-4.291294,-4.584416,0.293122
MA_2022_Q2_20220728,-4.069648,-4.363758,0.29411
PPG_2022_Q2_20220722,-4.294754,-3.996466,0.298288
WELL_2022_Q2_20220810,-3.969402,-4.269057,0.299655
CRM_2023_Q2_20220824,-3.965019,-3.663434,0.301585
AXP_2022_Q2_20220722,-4.063802,-4.367983,0.304181
UNH_2022_Q2_20220715,-4.273231,-3.963813,0.309418
NEE_2022_Q2_20220722,-4.573381,-4.244153,0.329228
AAPL_2022_Q3_20220728,-3.875196,-4.221205,0.346009
TSLA_2022_Q2_20220720,-3.604929,-3.227513,0.377416
ORCL_2023_Q1_20220912,-4.378723,-3.998742,0.379981
AEP_2022_Q2_20220727,-4.430763,-4.822005,0.391242
NEM_2022_Q2_20220725,-3.703495,-3.303828,0.399667
TMO_2022_Q2_20220728,-4.061556,-4.475197,0.413641
T_2022_Q2_20220721,-4.273114,-3.846351,0.426763
COP_2022_Q2_20220804,-3.594272,-4.025606,0.431334
MDLZ_2022_Q2_20220726,-4.374487,-4.82193,0.447443
KO_2022_Q2_20220726,-4.276331,-4.744983,0.468652
EQIX_2022_Q2_20220727,-4.129469,-3.657116,0.472353
XOM_2022_Q2_20220729,-4.240602,-3.757796,0.482806
SRE_2022_Q2_20220804,-4.239531,-4.740671,0.50114
DUK_2022_Q2_20220804,-4.374205,-4.886118,0.511913
SLB_2022_Q2_20220722,-4.106035,-3.584396,0.521639
VZ_2022_Q2_20220722,-4.451815,-3.928857,0.522958
PG_2022_Q4_20220729,-4.53586,-3.942749,0.593111
DHR_2022_Q2_20220721,-4.264105,-3.670664,0.593441
CSGP_2022_Q2_20220726,-3.894458,-3.277543,0.616915
CMG_2022_Q2_20220726,-3.943726,-3.324692,0.619034
CMCSA_2022_Q2_20220728,-4.158868,-3.528211,0.630657
ADBE_2022_Q3_20220915,-3.780271,-3.092833,0.687438
NUE_2022_Q2_20220721,-4.168215,-3.415632,0.752583
NKE_2023_Q1_20220929,-4.011597,-3.25354,0.758057
SHW_2022_Q2_20220727,-4.237342,-3.407981,0.829361
O_2022_Q2_20220804,-3.939435,-4.775321,0.835886
MO_2022_Q2_20220728,-4.16916,-5.195781,1.026621
