id,preds,trues,abs_e
SPGI_2022_Q4_20230209,-3.899879,-4.137065,0.237186
EOG_2022_Q4_20230224,-3.414134,-3.652616,0.238482
CMG_2022_Q4_20230207,-3.863657,-4.103296,0.239639
GE_2022_Q4_20230124,-4.099569,-4.348658,0.249089
ABBV_2022_Q4_20230209,-4.139254,-4.394625,0.255371
NEE_2022_Q4_20230125,-4.11918,-3.862869,0.256311
JNJ_2022_Q4_20230124,-4.284116,-4.542084,0.257968
MRK_2022_Q4_20230202,-4.43501,-4.171414,0.263596
SBUX_2023_Q1_20230202,-4.036649,-4.301442,0.264793
PG_2023_Q2_20230119,-4.398623,-4.675086,0.276463
AVGO_2023_Q1_20230302,-3.905398,-4.182371,0.276973
TMO_2022_Q4_20230201,-4.014174,-4.30174,0.287566
SO_2022_Q4_20230216,-3.982933,-4.273985,0.291052
SLB_2022_Q4_20230120,-3.535573,-3.828143,0.29257
PEP_2022_Q4_20230209,-4.455311,-4.751404,0.296093
JPM_2022_Q4_20230113,-4.137508,-4.437945,0.300437
CRM_2023_Q4_20230301,-3.971879,-3.667766,0.304113
ABT_2022_Q4_20230125,-4.077873,-4.384719,0.306846
TGT_2022_Q4_20230228,-3.807504,-4.125206,0.317702
GOOG_2022_Q4_20230202,-4.026468,-3.687823,0.338645
DHR_2022_Q4_20230124,-3.975477,-4.316778,0.341301
NEM_2022_Q4_20230223,-3.499028,-3.849181,0.350153
CSGP_2022_Q4_20230221,-3.810474,-4.176453,0.365979
BA_2022_Q4_20230125,-3.667917,-4.033916,0.365999
MDLZ_2022_Q4_20230131,-4.240119,-4.608581,0.368462
PSA_2022_Q4_20230222,-4.419687,-4.045299,0.374388
ETN_2022_Q4_20230208,-4.287139,-3.90182,0.385319
DLR_2022_Q4_20230216,-4.119435,-3.731733,0.387702
MCD_2022_Q4_20230131,-4.280808,-4.678558,0.39775
KO_2022_Q4_20230214,-4.377133,-4.800308,0.423175
ADP_2023_Q2_20230125,-4.118713,-4.555951,0.437238
RTX_2022_Q4_20230124,-4.085841,-4.538372,0.452531
WFC_2022_Q4_20230113,-3.883349,-4.342038,0.458689
UNP_2022_Q4_20230124,-4.210348,-3.728297,0.482051
BAC_2022_Q4_20230113,-3.944299,-4.446262,0.501963
DE_2023_Q1_20230217,-4.328132,-3.798379,0.529753
BKNG_2022_Q4_20230223,-3.675252,-4.213718,0.538466
AAPL_2023_Q1_20230202,-3.652326,-4.200843,0.548517
DIS_2023_Q1_20230208,-3.649208,-4.219894,0.570686
TMUS_2022_Q4_20230201,-3.831819,-4.415166,0.583347
TSLA_2022_Q4_20230125,-3.691432,-3.077166,0.614266
V_2023_Q1_20230126,-3.947668,-4.570276,0.622608
HON_2022_Q4_20230202,-3.878848,-4.52381,0.644962
PFE_2022_Q4_20230131,-3.916175,-4.615164,0.698989
BLK_2022_Q4_20230113,-3.681441,-4.388439,0.706998
META_2022_Q4_20230201,-3.793473,-3.035184,0.758289
VZ_2022_Q4_20230124,-3.774471,-4.592362,0.817891
TJX_2023_Q4_20230222,-3.685797,-4.518682,0.832885
MA_2022_Q4_20230126,-3.621043,-4.719756,1.098713
