id,preds,trues,abs_e
MCD_2023_Q3_20231030,-4.390253,-4.916899,0.526646
ETN_2023_Q3_20231031,-4.517669,-3.989504,0.528165
PM_2023_Q3_20231019,-4.447472,-3.898,0.549472
ABBV_2023_Q3_20231027,-4.186157,-3.631555,0.554602
WFC_2023_Q3_20231013,-4.106528,-4.670134,0.563606
EQIX_2023_Q3_20231025,-3.865156,-3.300871,0.564285
TMUS_2023_Q3_20231025,-3.718082,-4.293888,0.575806
KO_2023_Q3_20231024,-4.837383,-4.246815,0.590568
LLY_2023_Q3_20231102,-4.017911,-3.426788,0.591123
PEP_2023_Q3_20231010,-4.540442,-3.946735,0.593707
NKE_2024_Q2_20231221,-3.516706,-2.921341,0.595365
PLD_2023_Q3_20231017,-4.314969,-4.943621,0.628652
CAT_2023_Q3_20231031,-3.732844,-3.104128,0.628716
EOG_2023_Q3_20231103,-3.899569,-4.531618,0.632049
T_2023_Q3_20231019,-3.914156,-3.255469,0.658687
MRK_2023_Q3_20231026,-4.706973,-4.008773,0.6982
FCX_2023_Q3_20231019,-3.592637,-4.344709,0.752072
JPM_2023_Q3_20231013,-4.089659,-4.848108,0.758449
GOOG_2023_Q3_20231024,-3.732386,-2.973221,0.759165
SRE_2023_Q3_20231103,-4.542407,-5.324444,0.782037
AAPL_2023_Q4_20231102,-3.889711,-4.678661,0.78895
RTX_2023_Q3_20231024,-4.260061,-3.450073,0.809988
AEP_2023_Q3_20231102,-4.84663,-4.036404,0.810226
GE_2023_Q3_20231024,-4.022403,-3.200845,0.821558
SBUX_2023_Q4_20231102,-4.26039,-3.332805,0.927585
AXP_2023_Q3_20231020,-4.391116,-3.458253,0.932863
VZ_2023_Q3_20231024,-4.049411,-3.087628,0.961783
SPGI_2023_Q3_20231102,-4.539881,-3.57453,0.965351
CMCSA_2023_Q3_20231026,-4.030505,-3.045463,0.985042
CRM_2024_Q3_20231129,-3.928044,-2.939693,0.988351
MA_2023_Q3_20231026,-4.39888,-3.408332,0.990548
DUK_2023_Q3_20231102,-4.286761,-5.324409,1.037648
GS_2023_Q3_20231017,-4.057033,-5.111675,1.054642
ADP_2024_Q1_20231025,-4.2829,-3.206629,1.076271
AMT_2023_Q3_20231026,-4.30138,-3.161326,1.140054
D_2023_Q3_20231103,-4.784519,-3.643197,1.141322
MO_2023_Q3_20231026,-4.295275,-3.076737,1.218538
APD_2023_Q4_20231107,-4.15897,-2.682269,1.476701
ORCL_2024_Q2_20231211,-4.301525,-2.800278,1.501247
TGT_2023_Q3_20231115,-3.993097,-2.468195,1.524902
PSX_2023_Q3_20231027,-4.080114,-5.778587,1.698473
WELL_2023_Q3_20231031,-4.048605,-5.827636,1.779031
PFE_2023_Q3_20231031,-4.589705,-7.111101,2.521396
