id,preds,trues,abs_e
NEM_2020_Q4_20210218,-4.172699,-4.500763,0.328064
V_2021_Q1_20210128,-4.097924,-3.763912,0.334012
BKNG_2020_Q4_20210224,-3.581948,-3.232891,0.349057
GE_2020_Q4_20210126,-4.178878,-3.825644,0.353234
JNJ_2020_Q4_20210126,-4.444517,-4.056289,0.388228
BA_2020_Q4_20210127,-4.179587,-3.771114,0.408473
PEP_2020_Q4_20210211,-4.211698,-4.640883,0.429185
AEP_2020_Q4_20210225,-4.407291,-3.964948,0.442343
ACN_2021_Q2_20210318,-4.234262,-4.679358,0.445096
PSA_2020_Q4_20210225,-4.493388,-4.038207,0.455181
DHR_2020_Q4_20210128,-4.163148,-4.620689,0.457541
CRM_2021_Q4_20210225,-4.048051,-3.570118,0.477933
SO_2020_Q4_20210218,-4.386522,-4.86843,0.481908
PM_2020_Q4_20210204,-3.764509,-4.247016,0.482507
MDLZ_2020_Q4_20210128,-4.462599,-3.974586,0.488013
EQIX_2020_Q4_20210210,-3.80153,-4.291521,0.489991
ABT_2020_Q4_20210127,-4.255013,-3.75628,0.498733
SRE_2020_Q4_20210225,-4.387668,-3.878824,0.508844
PPG_2020_Q4_20210122,-4.196476,-3.6809,0.515576
ETN_2020_Q4_20210202,-4.329807,-4.845443,0.515636
RTX_2020_Q4_20210126,-4.124375,-3.607324,0.517051
DUK_2020_Q4_20210211,-4.34741,-4.895042,0.547632
ORCL_2021_Q3_20210310,-3.987606,-3.432741,0.554865
PLD_2020_Q4_20210126,-4.310099,-3.729673,0.580426
SPGI_2020_Q4_20210209,-4.156315,-4.740284,0.583969
HON_2020_Q4_20210129,-4.293995,-3.695992,0.598003
ADP_2021_Q2_20210127,-4.245048,-4.856239,0.611191
EOG_2020_Q4_20210226,-3.825163,-3.209419,0.615744
LLY_2020_Q4_20210129,-4.291722,-4.915429,0.623707
CL_2020_Q4_20210129,-4.024152,-4.660191,0.636039
TJX_2021_Q4_20210224,-3.865818,-4.50496,0.639142
AVGO_2021_Q1_20210304,-3.669708,-3.01979,0.649918
KO_2020_Q4_20210210,-4.3522,-5.016054,0.663854
WFC_2020_Q4_20210115,-3.900934,-3.193574,0.70736
SBUX_2021_Q1_20210126,-4.261646,-3.541808,0.719838
AXP_2020_Q4_20210126,-4.067589,-3.341048,0.726541
XOM_2020_Q4_20210202,-3.831732,-4.572018,0.740286
GS_2020_Q4_20210119,-4.124638,-4.867285,0.742647
APD_2021_Q1_20210204,-4.218948,-3.449216,0.769732
T_2020_Q4_20210127,-4.300593,-5.115425,0.814832
PSX_2020_Q4_20210129,-4.381233,-3.540953,0.84028
MRK_2020_Q4_20210204,-4.297491,-5.189236,0.891745
DIS_2021_Q1_20210211,-4.023027,-4.94088,0.917853
TSLA_2020_Q4_20210127,-4.026473,-3.043804,0.982669
O_2020_Q4_20210223,-3.940602,-4.936765,0.996163
FCX_2020_Q4_20210126,-3.747511,-2.750339,0.997172
JPM_2020_Q4_20210115,-4.14339,-5.142633,0.999243
PG_2021_Q2_20210120,-4.354692,-5.355387,1.000695
CMCSA_2020_Q4_20210128,-4.28163,-3.149381,1.132249
NEE_2020_Q4_20210126,-4.52056,-3.33161,1.18895
HD_2020_Q4_20210223,-3.969609,-5.210064,1.240455
WELL_2020_Q4_20210210,-4.091101,-5.4266,1.335499
DE_2021_Q1_20210219,-4.497638,-3.158947,1.338691
XEL_2020_Q4_20210128,-4.299075,-5.643211,1.344136
BAC_2020_Q4_20210119,-4.046516,-5.463388,1.416872
MCD_2020_Q4_20210128,-4.30198,-5.997426,1.695446
