id,preds,trues,abs_e
SRE_2022_Q3_20221103,-4.315253,-3.843747,0.471506
BLK_2022_Q3_20221013,-3.964674,-3.493103,0.471571
NEE_2022_Q3_20221028,-4.331626,-3.859298,0.472328
DHR_2022_Q3_20221020,-4.109976,-3.633162,0.476814
COP_2022_Q3_20221103,-3.752936,-3.260562,0.492374
GOOG_2022_Q3_20221025,-3.773,-3.263606,0.509394
UNH_2022_Q3_20221014,-4.13358,-4.648419,0.514839
FCX_2022_Q3_20221020,-3.665975,-3.150613,0.515362
T_2022_Q3_20221020,-4.260542,-3.743702,0.51684
PLD_2022_Q3_20221019,-4.301914,-3.780682,0.521232
SO_2022_Q3_20221027,-4.114819,-4.641493,0.526674
BAC_2022_Q3_20221017,-4.111997,-3.574727,0.53727
PPG_2022_Q3_20221020,-4.187446,-3.639614,0.547832
SBUX_2022_Q4_20221103,-3.976429,-3.416592,0.559837
AAPL_2022_Q4_20221027,-3.880025,-3.312596,0.567429
V_2022_Q4_20221025,-4.258953,-3.658656,0.600297
WELL_2022_Q3_20221108,-3.9428,-3.310118,0.632682
PEP_2022_Q3_20221012,-4.42993,-3.796822,0.633108
CAT_2022_Q3_20221027,-4.141436,-3.493184,0.648252
MSFT_2023_Q1_20221025,-4.098064,-3.441208,0.656856
SLB_2022_Q3_20221021,-3.915159,-3.231807,0.683352
NUE_2022_Q3_20221020,-4.144404,-3.457674,0.68673
NKE_2023_Q2_20221220,-3.823136,-3.128053,0.695083
UNP_2022_Q3_20221020,-4.295305,-3.565954,0.729351
D_2022_Q3_20221104,-4.246812,-3.481961,0.764851
NEM_2022_Q3_20221101,-3.866002,-3.055659,0.810343
AMD_2022_Q3_20221101,-3.662157,-2.850232,0.811925
EQIX_2022_Q3_20221102,-4.154781,-3.341657,0.813124
ABT_2022_Q3_20221019,-4.393298,-3.552788,0.84051
BA_2022_Q3_20221026,-3.954694,-3.083973,0.870721
PSA_2022_Q3_20221102,-4.030683,-3.137202,0.893481
ECL_2022_Q3_20221101,-4.181399,-3.188353,0.993046
TGT_2022_Q3_20221116,-4.016939,-2.922252,1.094687
DIS_2022_Q4_20221108,-4.029188,-2.879912,1.149276
META_2022_Q3_20221026,-3.677442,-2.437708,1.239734
