id,preds,trues,abs_e
MCD_2020_Q3_20201109,-4.107772,-4.521764,0.413992
ECL_2020_Q3_20201027,-4.118859,-3.701402,0.417457
BKNG_2020_Q3_20201105,-3.673134,-3.253522,0.419612
NUE_2020_Q3_20201022,-3.990164,-3.567966,0.422198
HD_2020_Q3_20201117,-4.273157,-4.697706,0.424549
PSA_2020_Q3_20201105,-4.435958,-4.007551,0.428407
EQIX_2020_Q3_20201028,-4.270456,-3.837772,0.432684
DE_2020_Q4_20201125,-4.439925,-3.994977,0.444948
CAT_2020_Q3_20201027,-4.083798,-3.633283,0.450515
MA_2020_Q3_20201028,-4.000967,-3.54381,0.457157
UNH_2020_Q3_20201014,-4.184299,-3.70905,0.475249
BAC_2020_Q3_20201014,-3.859207,-3.366834,0.492373
MDLZ_2020_Q3_20201102,-4.270705,-4.778774,0.508069
PM_2020_Q3_20201020,-4.486006,-3.97673,0.509276
VZ_2020_Q3_20201021,-4.148693,-4.69926,0.550567
PFE_2020_Q3_20201027,-4.296293,-3.710554,0.585739
AVGO_2020_Q4_20201210,-3.655163,-4.246012,0.590849
XOM_2020_Q3_20201030,-3.903704,-3.311582,0.592122
RTX_2020_Q3_20201027,-3.984055,-3.381938,0.602117
LLY_2020_Q3_20201027,-4.084407,-3.479828,0.604579
ADBE_2020_Q4_20201210,-3.536098,-4.172019,0.635921
COP_2020_Q3_20201029,-3.830707,-3.133062,0.697645
WFC_2020_Q3_20201014,-4.136373,-3.410842,0.725531
MPC_2020_Q3_20201102,-3.797146,-3.06658,0.730566
JPM_2020_Q3_20201013,-4.216889,-3.483725,0.733164
BA_2020_Q3_20201028,-3.967345,-3.195457,0.771888
TGT_2020_Q3_20201118,-3.722245,-4.529241,0.806996
SLB_2020_Q3_20201016,-3.861361,-2.978198,0.883163
WELL_2020_Q3_20201029,-4.009601,-3.097559,0.912042
EOG_2020_Q3_20201106,-4.014841,-2.98848,1.026361
VLO_2020_Q3_20201022,-3.717206,-2.665874,1.051332
PSX_2020_Q3_20201030,-4.189378,-2.927148,1.26223
AXP_2020_Q3_20201023,-4.40126,-3.111459,1.289801
