id,preds,trues,abs_e
PPG_2019_Q1_20190418,-3.710941,-4.218995,0.508054
HD_2019_Q1_20190521,-4.061542,-4.584783,0.523241
AMT_2019_Q1_20190503,-4.223152,-4.759569,0.536417
CRM_2020_Q1_20190604,-4.098982,-3.543142,0.55584
DLR_2019_Q1_20190425,-3.802371,-4.361903,0.559532
PFE_2019_Q1_20190430,-3.82753,-4.394582,0.567052
TGT_2019_Q1_20190522,-4.117428,-3.543637,0.573791
NEM_2019_Q1_20190425,-3.848998,-4.423087,0.574089
MCD_2019_Q1_20190430,-4.061765,-4.687143,0.625378
MPC_2019_Q1_20190508,-3.991368,-3.352238,0.63913
FCX_2019_Q1_20190425,-3.791615,-3.146725,0.64489
AVGO_2019_Q2_20190613,-4.209935,-3.562392,0.647543
WFC_2019_Q1_20190412,-3.716686,-4.369648,0.652962
V_2019_Q2_20190424,-4.171528,-4.833244,0.661716
TSLA_2019_Q1_20190425,-3.974847,-3.303539,0.671308
SRE_2019_Q1_20190507,-4.054235,-4.758093,0.703858
KO_2019_Q1_20190423,-3.979007,-4.692655,0.713648
AEP_2019_Q1_20190425,-3.977249,-4.706664,0.729415
MDLZ_2019_Q1_20190430,-4.093608,-4.825068,0.73146
PM_2019_Q1_20190418,-4.00145,-4.754383,0.752933
SPGI_2019_Q1_20190502,-3.808152,-4.595263,0.787111
SO_2019_Q1_20190501,-4.03779,-4.844557,0.806767
BA_2019_Q1_20190424,-3.989116,-4.807142,0.818026
TMUS_2019_Q1_20190425,-4.043619,-4.889095,0.845476
RTX_2019_Q1_20190425,-3.856056,-4.705014,0.848958
NKE_2019_Q4_20190627,-3.803949,-4.667447,0.863498
ACN_2019_Q3_20190627,-4.158255,-5.024587,0.866332
WELL_2019_Q1_20190430,-3.723549,-4.618393,0.894844
CCI_2019_Q1_20190418,-4.041831,-4.946707,0.904876
LOW_2019_Q1_20190522,-4.061369,-3.15123,0.910139
XOM_2019_Q1_20190426,-3.676533,-4.633087,0.956554
ABBV_2019_Q1_20190425,-3.935735,-4.94393,1.008195
NEE_2019_Q1_20190423,-4.022579,-5.109579,1.087
LLY_2019_Q1_20190430,-3.342662,-4.442735,1.100073
JNJ_2019_Q1_20190416,-3.765993,-4.914332,1.148339
DHR_2019_Q1_20190418,-4.144397,-5.359662,1.215265
SBUX_2019_Q2_20190425,-3.9001,-5.213875,1.313775
BAC_2019_Q1_20190416,-3.600538,-6.262165,2.661627
