id,preds,trues,abs_e
PEP_2019_Q4_20200213,-4.289867,-3.751406,0.538461
AMD_2019_Q4_20200128,-4.162848,-3.591854,0.570994
SPGI_2019_Q4_20200206,-4.42908,-3.844112,0.584968
NEE_2019_Q4_20200124,-4.149311,-4.754117,0.604806
MCD_2019_Q4_20200129,-4.224182,-4.854428,0.630246
WELL_2019_Q4_20200213,-4.24821,-3.607204,0.641006
D_2019_Q4_20200211,-4.221979,-3.567269,0.65471
EQIX_2019_Q4_20200212,-4.101661,-3.394177,0.707484
GE_2019_Q4_20200129,-4.208088,-3.500317,0.707771
DUK_2019_Q4_20200213,-4.274424,-3.556129,0.718295
FCX_2019_Q4_20200123,-4.130785,-3.386802,0.743983
O_2019_Q4_20200220,-4.131412,-3.372926,0.758486
DLR_2019_Q4_20200213,-4.142217,-3.351454,0.790763
PG_2020_Q2_20200123,-4.145413,-4.962642,0.817229
AEP_2019_Q4_20200220,-4.321938,-3.493085,0.828853
TMUS_2019_Q4_20200206,-4.195741,-3.361742,0.833999
NEM_2019_Q4_20200220,-4.035863,-3.177666,0.858197
ECL_2019_Q4_20200218,-4.33699,-3.420538,0.916452
NKE_2020_Q3_20200324,-4.180361,-3.227398,0.952963
CSGP_2019_Q4_20200225,-4.206932,-2.952965,1.253967
ACN_2020_Q2_20200319,-4.125481,-2.838634,1.286847
SO_2019_Q4_20200220,-4.616308,-3.3176,1.298708
CRM_2020_Q4_20200225,-4.088733,-2.756506,1.332227
BKNG_2019_Q4_20200226,-4.140954,-2.797691,1.343263
AMT_2019_Q4_20200225,-4.22883,-2.840828,1.388002
ADBE_2020_Q1_20200312,-4.017581,-2.621192,1.396389
DE_2020_Q1_20200220,-4.433815,-3.026099,1.407716
CCI_2019_Q4_20200227,-4.207145,-2.725785,1.48136
ORCL_2020_Q3_20200312,-4.097647,-2.602607,1.49504
PSA_2019_Q4_20200226,-4.442499,-2.947333,1.495166
TGT_2019_Q4_20200303,-4.432275,-2.909477,1.522798
TSLA_2019_Q4_20200129,-4.175876,-2.521458,1.654418
SRE_2019_Q4_20200227,-4.342087,-2.617001,1.725086
LOW_2019_Q4_20200226,-4.260347,-2.504518,1.755829
TJX_2020_Q4_20200226,-4.518845,-2.698999,1.819846
HD_2019_Q4_20200225,-4.536736,-2.652574,1.884162
AVGO_2020_Q1_20200312,-4.426304,-2.363769,2.062535
EOG_2019_Q4_20200228,-4.352801,-2.219787,2.133014
