id,preds,trues,abs_e
TMUS_2023_Q1_20230427,-3.908117,-4.230777,0.32266
SPGI_2023_Q1_20230427,-4.323404,-3.984455,0.338949
FCX_2023_Q1_20230421,-3.630595,-3.97262,0.342025
BAC_2023_Q1_20230418,-4.326732,-4.684663,0.357931
BKNG_2023_Q1_20230504,-3.693739,-4.07241,0.378671
CAT_2023_Q1_20230427,-3.904367,-4.303324,0.398957
LLY_2023_Q1_20230427,-4.240454,-4.654508,0.414054
TSLA_2023_Q1_20230419,-3.477535,-3.06218,0.415355
EOG_2023_Q1_20230505,-3.906657,-4.325086,0.418429
MA_2023_Q1_20230427,-4.319811,-4.744981,0.42517
PSX_2023_Q1_20230503,-4.204153,-3.73781,0.466343
XEL_2023_Q1_20230427,-4.730713,-5.199926,0.469213
TMO_2023_Q1_20230426,-4.25809,-3.786309,0.471781
ETN_2023_Q1_20230502,-4.366187,-3.892246,0.473941
VLO_2023_Q1_20230427,-4.079738,-4.606107,0.526369
MSFT_2023_Q3_20230425,-4.180721,-3.626941,0.55378
COP_2023_Q1_20230504,-3.981939,-4.536058,0.554119
UNP_2023_Q1_20230420,-3.908346,-4.487114,0.578768
HD_2023_Q1_20230516,-4.337815,-3.756693,0.581122
JNJ_2023_Q1_20230418,-4.666245,-4.071545,0.5947
AXP_2023_Q1_20230420,-4.077336,-4.68356,0.606224
DE_2023_Q2_20230519,-4.25298,-4.870062,0.617082
V_2023_Q2_20230425,-4.045613,-4.687457,0.641844
JPM_2023_Q1_20230414,-4.112128,-3.470229,0.641899
ACN_2023_Q3_20230622,-3.908195,-4.5644,0.656205
VZ_2023_Q1_20230425,-4.366514,-3.657279,0.709235
ADBE_2023_Q2_20230615,-3.651176,-4.372607,0.721431
NEE_2023_Q1_20230425,-4.265353,-3.522507,0.742846
META_2023_Q1_20230426,-3.558158,-2.794763,0.763395
MRK_2023_Q1_20230427,-4.448183,-5.264392,0.816209
PM_2023_Q1_20230420,-4.46562,-3.636174,0.829446
SO_2023_Q1_20230427,-4.418965,-5.305745,0.88678
DHR_2023_Q1_20230425,-4.114758,-3.195333,0.919425
ABT_2023_Q1_20230419,-4.18639,-3.220577,0.965813
DIS_2023_Q2_20230510,-4.149273,-3.149035,1.000238
PFE_2023_Q1_20230502,-4.263562,-5.264662,1.0011
CMCSA_2023_Q1_20230427,-4.202306,-3.186635,1.015671
ABBV_2023_Q1_20230427,-4.127422,-3.09486,1.032562
CMG_2023_Q1_20230425,-3.977636,-2.915946,1.06169
AEP_2023_Q1_20230504,-4.714971,-5.782217,1.067246
MPC_2023_Q1_20230502,-3.947016,-5.033026,1.08601
AMD_2023_Q1_20230502,-3.808891,-2.697522,1.111369
SBUX_2023_Q2_20230502,-4.117662,-2.975605,1.142057
BA_2023_Q1_20230426,-4.051773,-5.265248,1.213475
NKE_2023_Q4_20230629,-3.861117,-5.091808,1.230691
SRE_2023_Q1_20230504,-4.285194,-5.571054,1.28586
EA_2023_Q4_20230509,-4.060347,-5.48605,1.425703
T_2023_Q1_20230420,-4.419557,-2.888256,1.531301
TJX_2024_Q1_20230517,-3.930099,-5.672779,1.74268
MO_2023_Q1_20230426,-4.279398,-6.139147,1.859749
KO_2023_Q1_20230424,-4.383869,-6.517202,2.133333
DLR_2023_Q1_20230427,-4.263854,-6.524181,2.260327
D_2023_Q1_20230505,-4.657832,-7.247107,2.589275
