id,preds,trues,abs_e
TJX_2023_Q1_20220518,-3.96188,-3.235182,0.726698
CMCSA_2022_Q1_20220428,-4.200604,-3.470767,0.729837
PSX_2022_Q1_20220429,-4.001447,-3.261911,0.739536
MO_2022_Q1_20220428,-3.989863,-4.83452,0.844657
SBUX_2022_Q2_20220503,-3.958545,-3.079016,0.879529
SHW_2022_Q1_20220426,-4.137905,-3.249995,0.88791
EOG_2022_Q1_20220506,-4.047422,-2.973656,1.073766
META_2022_Q1_20220427,-3.836262,-2.60597,1.230292
DE_2022_Q2_20220520,-4.023005,-2.783056,1.239949
TGT_2022_Q1_20220518,-3.890138,-2.368052,1.522086
