id,preds,trues,abs_e
T_2022_Q4_20230125,-4.146698,-3.887655,0.259043
SPGI_2022_Q4_20230209,-4.091229,-4.350741,0.259512
TMUS_2022_Q4_20230201,-4.052886,-4.321651,0.268765
VLO_2022_Q4_20230126,-3.787939,-3.502313,0.285626
ECL_2022_Q4_20230214,-4.055571,-3.763254,0.292317
ORCL_2023_Q3_20230309,-3.957646,-4.25025,0.292604
GOOG_2022_Q4_20230202,-3.925756,-3.630457,0.295299
CAT_2022_Q4_20230131,-3.912922,-4.211829,0.298907
BKNG_2022_Q4_20230223,-3.841452,-4.143892,0.30244
MSFT_2023_Q2_20230124,-4.143944,-3.833915,0.310029
WFC_2022_Q4_20230113,-3.979805,-4.294811,0.315006
EA_2023_Q3_20230131,-4.030334,-3.70755,0.322784
HON_2022_Q4_20230202,-4.10096,-4.429589,0.328629
DE_2023_Q1_20230217,-3.939449,-3.602302,0.337147
ADP_2023_Q2_20230125,-4.077262,-4.429816,0.352554
PSX_2022_Q4_20230131,-3.980452,-3.626265,0.354187
KO_2022_Q4_20230214,-4.334017,-4.694439,0.360422
AXP_2022_Q4_20230127,-3.933814,-3.570518,0.363296
BAC_2022_Q4_20230113,-3.960223,-4.332551,0.372328
BA_2022_Q4_20230125,-3.846572,-4.228263,0.381691
HD_2022_Q4_20230221,-4.27041,-3.888179,0.382231
RTX_2022_Q4_20230124,-3.922227,-4.315303,0.393076
VZ_2022_Q4_20230124,-4.196704,-4.590739,0.394035
DIS_2023_Q1_20230208,-4.012867,-4.422028,0.409161
NEE_2022_Q4_20230125,-4.117294,-3.697161,0.420133
PM_2022_Q4_20230209,-4.153977,-4.584254,0.430277
AMD_2022_Q4_20230131,-3.637452,-3.161316,0.476136
SHW_2022_Q4_20230126,-4.097046,-3.6186,0.478446
TJX_2023_Q4_20230222,-3.958415,-4.450625,0.49221
BLK_2022_Q4_20230113,-3.978589,-4.473119,0.49453
CRM_2023_Q4_20230301,-3.889502,-3.3858,0.503702
ABT_2022_Q4_20230125,-4.140202,-4.662886,0.522684
V_2023_Q1_20230126,-4.071929,-4.603807,0.531878
PFE_2022_Q4_20230131,-4.165469,-4.722573,0.557104
PG_2023_Q2_20230119,-4.235298,-4.796852,0.561554
TSLA_2022_Q4_20230125,-3.638259,-3.060771,0.577488
MA_2022_Q4_20230126,-4.104255,-4.947075,0.84282
META_2022_Q4_20230201,-3.802152,-2.769608,1.032544
