id,preds,trues,abs_e
SPGI_2022_Q3_20221027,-4.162488,-3.48567,0.676818
PSA_2022_Q3_20221102,-4.167264,-3.468152,0.699112
FCX_2022_Q3_20221020,-3.745921,-3.041326,0.704595
DLR_2022_Q3_20221026,-4.01695,-3.295952,0.720998
TGT_2022_Q3_20221116,-3.986103,-3.229194,0.756909
AMT_2022_Q3_20221027,-4.303546,-3.53722,0.766326
GOOG_2022_Q3_20221025,-4.039608,-3.16295,0.876658
ECL_2022_Q3_20221101,-4.1932,-3.286594,0.906606
DIS_2022_Q4_20221108,-4.019555,-3.105536,0.914019
MSFT_2023_Q1_20221025,-4.251477,-3.301743,0.949734
META_2022_Q3_20221026,-3.798139,-2.576642,1.221497
