id,preds,trues,abs_e
PEP_2021_Q2_20210713,-4.315901,-4.864685,0.548784
SBUX_2021_Q3_20210727,-4.080237,-4.644485,0.564248
MCD_2021_Q2_20210728,-4.272981,-4.84717,0.574189
TMUS_2021_Q2_20210729,-4.129373,-4.705864,0.576491
AAPL_2021_Q3_20210727,-3.946293,-4.546621,0.600328
MRK_2021_Q2_20210729,-4.093222,-4.708901,0.615679
ABT_2021_Q2_20210722,-4.177983,-4.813734,0.635751
MSFT_2021_Q4_20210727,-4.153423,-4.820888,0.667465
O_2021_Q2_20210803,-3.953998,-4.631423,0.677425
CMCSA_2021_Q2_20210729,-4.1524,-4.841856,0.689456
AEP_2021_Q2_20210722,-4.15935,-4.869918,0.710568
NEE_2021_Q2_20210723,-4.038189,-4.757524,0.719335
SHW_2021_Q2_20210727,-4.108773,-4.830924,0.722151
HON_2021_Q2_20210723,-4.186783,-4.937785,0.751002
MO_2021_Q2_20210729,-4.021957,-4.785777,0.76382
UNP_2021_Q2_20210722,-4.132576,-4.914062,0.781486
ECL_2021_Q2_20210727,-4.271719,-5.090669,0.81895
PG_2021_Q4_20210730,-4.13918,-4.968184,0.829004
JNJ_2021_Q2_20210721,-4.249505,-5.082515,0.83301
PLD_2021_Q2_20210719,-3.978911,-4.821425,0.842514
KO_2021_Q2_20210721,-4.194615,-5.044155,0.84954
T_2021_Q2_20210722,-4.115592,-5.051187,0.935595
GOOG_2021_Q2_20210727,-3.900858,-4.95347,1.052612
VZ_2021_Q2_20210721,-4.269423,-5.382825,1.113402
