id,preds,trues,abs_e
TMO_2019_Q1_20190424,-4.526939,-4.2042,0.322739
MSFT_2019_Q3_20190424,-4.447042,-4.122851,0.324191
D_2019_Q1_20190503,-4.11077,-4.438496,0.327726
MDLZ_2019_Q1_20190430,-4.343658,-4.676274,0.332616
DLR_2019_Q1_20190425,-4.182366,-4.516536,0.33417
DUK_2019_Q1_20190509,-4.380857,-4.717858,0.337001
MRK_2019_Q1_20190430,-4.279027,-4.621542,0.342515
TMUS_2019_Q1_20190425,-4.560427,-4.204933,0.355494
NUE_2019_Q1_20190423,-4.370157,-4.009762,0.360395
GOOG_2019_Q1_20190429,-4.181303,-3.820217,0.361086
MPC_2019_Q1_20190508,-4.080425,-3.699192,0.381233
PFE_2019_Q1_20190430,-4.456342,-4.846063,0.389721
CMG_2019_Q1_20190424,-4.278664,-3.882362,0.396302
ACN_2019_Q3_20190627,-4.056352,-4.467068,0.410716
AAPL_2019_Q2_20190430,-4.286071,-3.868776,0.417295
PSX_2019_Q1_20190430,-4.60344,-4.168908,0.434532
MCD_2019_Q1_20190430,-4.338326,-4.786632,0.448306
UNH_2019_Q1_20190416,-4.581863,-4.128507,0.453356
VLO_2019_Q1_20190425,-4.269392,-3.804515,0.464877
META_2019_Q1_20190424,-4.26606,-3.794327,0.471733
EOG_2019_Q1_20190503,-4.515664,-4.002271,0.513393
EA_2019_Q4_20190507,-4.431742,-3.911524,0.520218
GE_2019_Q1_20190430,-4.472057,-3.923474,0.548583
MA_2019_Q1_20190430,-4.662402,-4.11058,0.551822
NEE_2019_Q1_20190423,-4.215452,-4.838269,0.622817
TGT_2019_Q1_20190522,-4.681344,-4.018928,0.662416
AVGO_2019_Q2_20190613,-4.559464,-3.870531,0.688933
FCX_2019_Q1_20190425,-4.321507,-3.589913,0.731594
DE_2019_Q2_20190516,-4.718532,-3.954717,0.763815
LOW_2019_Q1_20190522,-4.537157,-3.64974,0.887417
TSLA_2019_Q1_20190425,-4.327447,-3.382648,0.944799
AMD_2019_Q1_20190430,-4.311214,-3.323698,0.987516
