id,preds,trues,abs_e
SLB_2021_Q3_20211022,-4.012009,-3.783151,0.228858
JPM_2021_Q3_20211013,-4.109182,-4.345946,0.236764
ABBV_2021_Q3_20211029,-4.129866,-4.369113,0.239247
EA_2022_Q2_20211103,-4.091331,-3.836444,0.254887
CSGP_2021_Q3_20211026,-3.926681,-3.661989,0.264692
HD_2021_Q3_20211116,-4.290192,-4.020603,0.269589
NEM_2021_Q3_20211028,-3.794456,-4.069962,0.275506
FCX_2021_Q3_20211021,-3.792303,-3.514139,0.278164
PLD_2021_Q3_20211015,-4.084784,-4.389865,0.305081
MA_2021_Q3_20211028,-4.256608,-3.927184,0.329424
HON_2021_Q3_20211022,-4.072546,-4.413928,0.341382
WELL_2021_Q3_20211105,-4.060453,-3.715187,0.345266
PPG_2021_Q3_20211021,-4.052999,-4.405412,0.352413
BLK_2021_Q3_20211013,-3.928204,-4.283118,0.354914
SHW_2021_Q3_20211026,-4.20621,-4.565191,0.358981
ACN_2022_Q1_20211216,-4.00019,-3.638993,0.361197
V_2021_Q4_20211026,-4.058071,-3.690269,0.367802
DLR_2021_Q3_20211027,-3.971378,-4.340571,0.369193
RTX_2021_Q3_20211026,-4.015048,-4.385511,0.370463
D_2021_Q3_20211105,-4.087864,-4.470372,0.382508
JNJ_2021_Q3_20211019,-4.34392,-4.737166,0.393246
SBUX_2021_Q4_20211028,-4.169676,-3.771127,0.398549
AMT_2021_Q3_20211028,-4.087458,-4.487575,0.400117
AAPL_2021_Q4_20211028,-4.008553,-4.417487,0.408934
LOW_2021_Q3_20211117,-4.086011,-4.494986,0.408975
PM_2021_Q3_20211019,-4.180369,-4.593874,0.413505
ADBE_2021_Q4_20211216,-3.89265,-3.466189,0.426461
T_2021_Q3_20211021,-4.173457,-4.603942,0.430485
AVGO_2021_Q4_20211209,-4.084029,-3.653531,0.430498
AEP_2021_Q3_20211028,-4.216542,-4.650806,0.434264
EOG_2021_Q3_20211105,-3.968064,-3.502775,0.465289
MCD_2021_Q3_20211027,-4.147289,-4.616849,0.46956
VZ_2021_Q3_20211020,-4.132998,-4.609332,0.476334
XOM_2021_Q3_20211029,-4.011731,-4.489526,0.477795
TJX_2022_Q3_20211117,-4.210722,-3.725276,0.485446
APD_2021_Q4_20211104,-4.055178,-4.547976,0.492798
CMCSA_2021_Q3_20211028,-4.130471,-4.638007,0.507536
SO_2021_Q3_20211104,-4.26806,-4.801622,0.533562
CMG_2021_Q3_20211021,-3.922239,-4.463113,0.540874
MDLZ_2021_Q3_20211102,-4.067234,-4.611383,0.544149
DUK_2021_Q3_20211104,-4.1166,-4.698982,0.582382
CRM_2022_Q3_20211130,-3.917252,-3.331387,0.585865
MRK_2021_Q3_20211028,-4.061059,-3.447518,0.613541
UNP_2021_Q3_20211021,-4.035503,-4.663233,0.62773
PEP_2021_Q3_20211005,-4.091176,-4.738278,0.647102
CCI_2021_Q3_20211021,-3.990205,-4.647254,0.657049
AMD_2021_Q3_20211026,-3.993702,-3.306161,0.687541
PFE_2021_Q3_20211103,-4.161368,-3.446943,0.714425
O_2021_Q3_20211102,-3.99496,-4.712318,0.717358
NEE_2021_Q3_20211020,-3.902799,-4.628235,0.725436
ADP_2022_Q1_20211027,-4.08208,-4.859786,0.777706
PG_2022_Q1_20211019,-4.120412,-4.912821,0.792409
ORCL_2022_Q2_20211209,-3.939192,-3.052327,0.886865
TSLA_2021_Q3_20211020,-3.807331,-2.90479,0.902541
KO_2021_Q3_20211027,-4.107995,-5.015512,0.907517
CL_2021_Q3_20211029,-4.062237,-4.981652,0.919415
